1200,24,48,2.186162,2.171809,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.277999,0.153444,
0.383794,0.177922,
0.387143,0.184481,
0.388623,0.190609,
0.387893,0.196114,
0.384866,0.200913,
0.379364,0.204831,
0.371877,0.207920,
0.362641,0.210188,
0.351904,0.211626,
0.339941,0.212317,
0.327128,0.212360,
0.313453,0.211536,
0.299008,0.209852,
0.284103,0.207703,
0.269029,0.205045,
0.254009,0.201469,
0.239380,0.196968,
0.225580,0.191357,
0.212923,0.184843,
0.201487,0.177810,
0.191733,0.169995,
0.183281,0.162186,
0.175122,0.154547,
0.168201,0.147611,
0.163260,0.141009,
0.160470,0.134775,
0.158839,0.128666,
0.158019,0.122531,
0.160179,0.117442,
0.165226,0.113404,
0.172571,0.110235,
0.181690,0.107788,
0.192216,0.106107,
0.203758,0.105027,
0.215972,0.104610,
0.229048,0.105032,
0.242915,0.106416,
0.257504,0.108615,
0.272361,0.111429,
0.287204,0.115454,
0.301734,0.120824,
0.315658,0.127243,
0.328788,0.134289,
0.341135,0.141566,
0.352544,0.148963,
0.362702,0.156409,
0.371429,0.163780,
0.378552,0.171002,
0.485144,0.187869,
0.492484,0.204367,
0.494358,0.220192,
0.490044,0.235282,
0.480549,0.249230,
0.466829,0.261528,
0.449521,0.272020,
0.429378,0.280296,
0.406962,0.286533,
0.382534,0.290797,
0.356770,0.292444,
0.330277,0.292065,
0.302775,0.290424,
0.274568,0.286547,
0.246403,0.280282,
0.218599,0.272238,
0.191289,0.262624,
0.164994,0.251684,
0.140102,0.239669,
0.117349,0.226042,
0.096941,0.211376,
0.078909,0.195947,
0.064681,0.181537,
0.053587,0.168829,
0.045557,0.156473,
0.041492,0.143617,
0.042952,0.129050,
0.049106,0.111903,
0.059488,0.095913,
0.072736,0.081694,
0.088299,0.068567,
0.105974,0.056616,
0.125881,0.046521,
0.147300,0.038699,
0.170210,0.033963,
0.194222,0.031616,
0.219062,0.031613,
0.245078,0.033801,
0.271801,0.039528,
0.298335,0.048235,
0.324720,0.059214,
0.350563,0.072155,
0.375537,0.086458,
0.399168,0.102514,
0.421185,0.119326,
0.441143,0.136365,
0.459064,0.153681,
0.473836,0.170863,
0.589777,0.180925,
0.598948,0.212741,
0.598457,0.244827,
0.588527,0.277570,
0.570961,0.307285,
0.546863,0.331998,
0.518296,0.351616,
0.485776,0.366159,
0.450280,0.375820,
0.413166,0.380933,
0.374660,0.382273,
0.335318,0.379956,
0.295866,0.374280,
0.256239,0.365779,
0.216712,0.354419,
0.177323,0.340641,
0.138433,0.325685,
0.100363,0.309741,
0.064233,0.291528,
0.029666,0.273682,
-0.002249,0.256806,
-0.027106,0.238464,
-0.046743,0.220248,
-0.061207,0.203242,
-0.066418,0.182302,
-0.062998,0.156094,
-0.055119,0.126124,
-0.044133,0.094704,
-0.029250,0.063166,
-0.009800,0.034337,
0.013238,0.008662,
0.039051,-0.013459,
0.067294,-0.031985,
0.097585,-0.045982,
0.129650,-0.055696,
0.163205,-0.060601,
0.198196,-0.060813,
0.234187,-0.056668,
0.271108,-0.048458,
0.308673,-0.036402,
0.346349,-0.020876,
0.383906,-0.002604,
0.420834,0.018206,
0.456385,0.040677,
0.490058,0.064936,
0.521502,0.091278,
0.548901,0.119353,
0.572299,0.149518,
0.686268,0.167277,
0.696804,0.218035,
0.694539,0.269079,
0.677989,0.320836,
0.652668,0.366741,
0.619529,0.404336,
0.578255,0.432650,
0.532061,0.452676,
0.482983,0.465294,
0.431992,0.471232,
0.380689,0.471339,
0.329566,0.466444,
0.278531,0.456917,
0.228056,0.443195,
0.178192,0.426030,
0.129594,0.405317,
0.082441,0.382151,
0.035508,0.361958,
-0.012077,0.342055,
-0.055129,0.320852,
-0.092326,0.302292,
-0.126760,0.287842,
-0.154294,0.265232,
-0.164622,0.236010,
-0.165486,0.196484,
-0.160904,0.152873,
-0.149388,0.106501,
-0.132171,0.061237,
-0.110104,0.018694,
-0.084008,-0.021178,
-0.054480,-0.057132,
-0.021919,-0.088507,
0.013030,-0.114654,
0.050123,-0.135137,
0.089168,-0.149289,
0.130176,-0.157062,
0.172832,-0.158168,
0.217206,-0.152980,
0.262914,-0.141928,
0.309911,-0.125751,
0.357960,-0.105250,
0.406663,-0.081024,
0.455773,-0.054476,
0.504519,-0.026078,
0.551366,0.004487,
0.593978,0.038171,
0.633172,0.076922,
0.665415,0.119042,
0.750875,0.159013,
0.762558,0.225365,
0.764030,0.294034,
0.744605,0.362650,
0.713180,0.425899,
0.672963,0.479734,
0.621733,0.518931,
0.561419,0.542636,
0.498017,0.555513,
0.434415,0.561158,
0.371655,0.559708,
0.309868,0.551433,
0.249452,0.536961,
0.189585,0.517004,
0.130291,0.492201,
0.071666,0.463663,
0.015276,0.430506,
-0.037192,0.395730,
-0.087781,0.367694,
-0.133679,0.342380,
-0.183722,0.323723,
-0.230168,0.304148,
-0.258533,0.277822,
-0.270360,0.237518,
-0.265952,0.183800,
-0.253437,0.128398,
-0.235856,0.072534,
-0.212322,0.018441,
-0.183939,-0.033550,
-0.151423,-0.082773,
-0.115310,-0.128103,
-0.076788,-0.168296,
-0.035981,-0.202474,
0.006687,-0.229455,
0.051341,-0.248525,
0.097977,-0.258934,
0.146929,-0.260643,
0.197794,-0.254069,
0.250799,-0.240237,
0.305521,-0.219860,
0.361714,-0.194058,
0.419372,-0.164063,
0.478316,-0.131093,
0.539152,-0.097698,
0.597963,-0.061213,
0.652169,-0.019254,
0.698119,0.035158,
0.729060,0.094869,
0.780503,0.152636,
0.793808,0.233495,
0.791915,0.317472,
0.764464,0.398799,
0.728352,0.483692,
0.687050,0.552587,
0.633594,0.605054,
0.566470,0.635233,
0.491811,0.647611,
0.418366,0.651494,
0.346410,0.647215,
0.277209,0.635227,
0.209852,0.615222,
0.144272,0.588100,
0.079010,0.555398,
0.012575,0.518692,
-0.051591,0.477085,
-0.106085,0.424082,
-0.150253,0.376851,
-0.203135,0.341744,
-0.282538,0.314317,
-0.348759,0.287319,
-0.375480,0.256604,
-0.374904,0.211174,
-0.362101,0.151832,
-0.343711,0.090077,
-0.319018,0.028923,
-0.288715,-0.031398,
-0.253193,-0.090680,
-0.213654,-0.147974,
-0.171262,-0.202079,
-0.126696,-0.251437,
-0.080839,-0.294313,
-0.033293,-0.328955,
0.016032,-0.353330,
0.067677,-0.366545,
0.121697,-0.368478,
0.178564,-0.359843,
0.237803,-0.342050,
0.299245,-0.317174,
0.362118,-0.286682,
0.425783,-0.251262,
0.491629,-0.212862,
0.558298,-0.171639,
0.621308,-0.120758,
0.678350,-0.063012,
0.727768,0.005223,
0.760573,0.078913,
0.797075,0.163317,
0.808470,0.250406,
0.802098,0.335773,
0.767147,0.423371,
0.722705,0.530212,
0.675905,0.613363,
0.618046,0.683321,
0.548312,0.725961,
0.467592,0.740554,
0.385799,0.741410,
0.307220,0.734307,
0.231678,0.717607,
0.160316,0.691703,
0.091780,0.657019,
0.023832,0.615096,
-0.042480,0.565433,
-0.099904,0.501677,
-0.149637,0.426414,
-0.212216,0.358224,
-0.295682,0.321247,
-0.409307,0.285374,
-0.477246,0.256233,
-0.489414,0.222830,
-0.479581,0.170439,
-0.458863,0.107806,
-0.433072,0.044541,
-0.400831,-0.019601,
-0.362458,-0.084335,
-0.319029,-0.149407,
-0.271865,-0.214138,
-0.222726,-0.277104,
-0.172594,-0.336449,
-0.121906,-0.389540,
-0.070577,-0.432871,
-0.017158,-0.463419,
0.039095,-0.479390,
0.098546,-0.480836,
0.160741,-0.469185,
0.225877,-0.446347,
0.293995,-0.415364,
0.363955,-0.380275,
0.433463,-0.342068,
0.499549,-0.295756,
0.567367,-0.244081,
0.625070,-0.172937,
0.683933,-0.091702,
0.741762,-0.003161,
0.777908,0.082505,
0.813616,0.190948,
0.821369,0.273458,
0.810749,0.348900,
0.770263,0.438791,
0.730353,0.539078,
0.673981,0.639749,
0.597898,0.738897,
0.515526,0.802974,
0.431034,0.829993,
0.342337,0.830814,
0.255631,0.818676,
0.174474,0.797464,
0.099434,0.764822,
0.030612,0.721403,
-0.032387,0.663082,
-0.082183,0.592095,
-0.127411,0.504410,
-0.180916,0.411379,
-0.251147,0.346936,
-0.414265,0.292029,
-0.534985,0.258877,
-0.596673,0.229756,
-0.601069,0.185935,
-0.583668,0.124765,
-0.557103,0.061139,
-0.523105,-0.003440,
-0.481794,-0.069515,
-0.434117,-0.137799,
-0.381765,-0.207699,
-0.326750,-0.279041,
-0.270510,-0.350812,
-0.215185,-0.420936,
-0.161350,-0.485951,
-0.107238,-0.540239,
-0.049998,-0.577031,
0.012483,-0.595063,
0.078953,-0.595722,
0.147939,-0.580367,
0.218530,-0.551712,
0.291199,-0.512948,
0.368026,-0.470771,
0.443794,-0.427378,
0.508148,-0.376820,
0.567201,-0.307739,
0.623706,-0.202457,
0.697930,-0.091330,
0.760381,0.010364,
0.794831,0.100739,
0.827709,0.202908,
0.835585,0.282726,
0.823902,0.356312,
0.783841,0.436570,
0.739920,0.543894,
0.686431,0.637481,
0.591973,0.760924,
0.474659,0.858230,
0.380892,0.901315,
0.288825,0.912832,
0.195008,0.900476,
0.106293,0.871755,
0.027913,0.829263,
-0.034593,0.769865,
-0.081291,0.688878,
-0.115260,0.587835,
-0.156968,0.482911,
-0.206611,0.399658,
-0.284380,0.339867,
-0.464220,0.283202,
-0.635844,0.247925,
-0.709850,0.211986,
-0.712555,0.153866,
-0.690822,0.084463,
-0.657093,0.017049,
-0.613609,-0.050066,
-0.561599,-0.118997,
-0.503454,-0.190154,
-0.441857,-0.264470,
-0.378692,-0.341876,
-0.316393,-0.421385,
-0.256582,-0.502312,
-0.202852,-0.582120,
-0.150707,-0.647447,
-0.085374,-0.688493,
-0.010253,-0.708608,
0.067436,-0.709634,
0.144299,-0.690563,
0.221214,-0.654266,
0.297446,-0.609156,
0.373192,-0.557127,
0.443346,-0.499377,
0.499318,-0.437447,
0.554031,-0.352847,
0.636739,-0.194790,
0.721919,-0.069428,
0.779466,0.027578,
0.811375,0.117780,
0.843091,0.209349,
0.851553,0.280334,
0.841424,0.354725,
0.811962,0.434151,
0.767554,0.528600,
0.695602,0.636466,
0.598932,0.763140,
0.456830,0.881721,
0.312334,0.951976,
0.221204,0.969902,
0.124992,0.967253,
0.029427,0.940618,
-0.047906,0.889183,
-0.100942,0.802477,
-0.137072,0.698119,
-0.165721,0.577059,
-0.204208,0.467936,
-0.260630,0.382753,
-0.342535,0.327748,
-0.499824,0.279921,
-0.722831,0.240550,
-0.819667,0.201230,
-0.821480,0.132048,
-0.796314,0.051255,
-0.755660,-0.024078,
-0.701703,-0.095853,
-0.637903,-0.167200,
-0.568793,-0.241656,
-0.498069,-0.320234,
-0.428075,-0.402890,
-0.360580,-0.488666,
-0.297412,-0.578472,
-0.246909,-0.671309,
-0.198387,-0.748428,
-0.119999,-0.790589,
-0.021867,-0.813271,
0.068765,-0.820316,
0.154912,-0.795048,
0.239396,-0.747546,
0.321510,-0.693073,
0.384879,-0.630380,
0.453657,-0.547500,
0.497470,-0.478108,
0.549327,-0.373060,
0.638704,-0.199860,
0.734700,-0.063242,
0.793201,0.032354,
0.824935,0.123915,
0.856139,0.194964,
0.867726,0.264747,
0.860163,0.343891,
0.827035,0.433869,
0.778984,0.529023,
0.706102,0.635010,
0.607944,0.761480,
0.454956,0.889483,
0.275942,0.975075,
0.129034,1.001546,
0.032469,0.997464,
-0.058873,0.973787,
-0.133594,0.924259,
-0.170394,0.826721,
-0.199066,0.707438,
-0.235033,0.587530,
-0.279080,0.477636,
-0.340987,0.385227,
-0.431154,0.319137,
-0.559301,0.275546,
-0.771593,0.241284,
-0.905931,0.206806,
-0.919963,0.116018,
-0.894544,0.017220,
-0.848916,-0.068225,
-0.784301,-0.143407,
-0.707518,-0.216673,
-0.627699,-0.294007,
-0.549498,-0.376484,
-0.473951,-0.462681,
-0.402055,-0.554466,
-0.331232,-0.650303,
-0.276925,-0.747658,
-0.227236,-0.828787,
-0.140808,-0.878340,
-0.020321,-0.899515,
0.086374,-0.905028,
0.186340,-0.878680,
0.280748,-0.818587,
0.360776,-0.752389,
0.426374,-0.671584,
0.489023,-0.576691,
0.518093,-0.476273,
0.568529,-0.350378,
0.645655,-0.199795,
0.737659,-0.072956,
0.798506,0.018148,
0.835086,0.115105,
0.867565,0.174837,
0.883670,0.251096,
0.877055,0.331351,
0.843750,0.425841,
0.793901,0.523316,
0.718164,0.631873,
0.615147,0.761437,
0.457898,0.892761,
0.266327,0.984062,
0.080647,1.014491,
-0.048261,1.003458,
-0.143491,0.979317,
-0.205027,0.930442,
-0.237607,0.841146,
-0.268678,0.722000,
-0.307819,0.605339,
-0.360477,0.500778,
-0.429755,0.412480,
-0.518596,0.339765,
-0.630299,0.283793,
-0.785476,0.253394,
-0.945625,0.221482,
-0.985352,0.094863,
-0.973048,-0.022408,
-0.930676,-0.120833,
-0.855987,-0.197130,
-0.765926,-0.270215,
-0.677726,-0.349524,
-0.594609,-0.434688,
-0.516210,-0.523636,
-0.437404,-0.617122,
-0.359261,-0.710955,
-0.295142,-0.799926,
-0.238480,-0.873436,
-0.132832,-0.927663,
0.001848,-0.946603,
0.135241,-0.952992,
0.255400,-0.930218,
0.349047,-0.860351,
0.428799,-0.786925,
0.489881,-0.688586,
0.532114,-0.574251,
0.558892,-0.450163,
0.602155,-0.325991,
0.661286,-0.204464,
0.737986,-0.096533,
0.797297,-0.010807,
0.839734,0.091195,
0.877274,0.156955,
0.898657,0.229357,
0.893422,0.319644,
0.863361,0.409275,
0.807977,0.517880,
0.729339,0.630136,
0.620005,0.763777,
0.459187,0.896777,
0.262843,0.989748,
0.065005,1.021006,
-0.094701,1.005595,
-0.206912,0.978090,
-0.272998,0.935344,
-0.309266,0.851741,
-0.338762,0.736497,
-0.380193,0.623481,
-0.440764,0.525259,
-0.516128,0.444895,
-0.604723,0.378471,
-0.704546,0.318814,
-0.827934,0.274206,
-0.959018,0.241069,
-1.010798,0.073928,
-1.004614,-0.073567,
-0.974247,-0.179604,
-0.905369,-0.257564,
-0.809984,-0.330450,
-0.717850,-0.409536,
-0.633106,-0.496629,
-0.552427,-0.587315,
-0.465357,-0.675969,
-0.377781,-0.757842,
-0.307277,-0.833984,
-0.246667,-0.893063,
-0.130190,-0.942637,
0.042296,-0.966728,
0.216231,-0.974175,
0.340722,-0.946507,
0.435577,-0.888033,
0.507928,-0.800194,
0.552451,-0.686592,
0.586105,-0.561178,
0.623109,-0.445037,
0.662052,-0.330534,
0.705422,-0.217610,
0.759676,-0.118336,
0.809838,-0.021351,
0.843816,0.062900,
0.889219,0.139513,
0.917802,0.211413,
0.913292,0.299054,
0.878319,0.401208,
0.818387,0.516592,
0.732741,0.639613,
0.625027,0.766523,
0.458345,0.901835,
0.260333,0.994807,
0.056981,1.026241,
-0.120007,1.009259,
-0.250841,0.977978,
-0.332001,0.933647,
-0.376364,0.856756,
-0.407197,0.747140,
-0.453273,0.639975,
-0.520631,0.551771,
-0.600556,0.480087,
-0.689047,0.419555,
-0.782145,0.360463,
-0.878808,0.310586,
-0.964848,0.264761,
-1.019602,0.069241,
-1.013341,-0.120736,
-0.986279,-0.243555,
-0.929169,-0.327713,
-0.840117,-0.397379,
-0.750258,-0.474181,
-0.666245,-0.560761,
-0.584510,-0.651834,
-0.496966,-0.731434,
-0.403192,-0.801713,
-0.332905,-0.856864,
-0.261792,-0.903544,
-0.136954,-0.948543,
0.064194,-0.977078,
0.273440,-0.982095,
0.422230,-0.933839,
0.526091,-0.865303,
0.579088,-0.774962,
0.613157,-0.662179,
0.651316,-0.549334,
0.692912,-0.443123,
0.728865,-0.336679,
0.761336,-0.225434,
0.798849,-0.129848,
0.833695,-0.047360,
0.853725,0.045782,
0.910338,0.119558,
0.934896,0.193911,
0.928620,0.285745,
0.889671,0.399959,
0.823715,0.525970,
0.740583,0.642503,
0.623139,0.774789,
0.456232,0.907443,
0.257714,0.999557,
0.051615,1.030957,
-0.136470,1.013440,
-0.281656,0.978991,
-0.373473,0.929360,
-0.427912,0.854244,
-0.470523,0.754709,
-0.526346,0.657988,
-0.598888,0.582269,
-0.680442,0.520553,
-0.767279,0.465206,
-0.851817,0.408007,
-0.922207,0.352983,
-0.972136,0.281281,
-1.025173,0.063093,
-1.018556,-0.152975,
-0.991373,-0.302720,
-0.942354,-0.400734,
-0.863521,-0.469215,
-0.778999,-0.540900,
-0.699322,-0.623250,
-0.621137,-0.710714,
-0.541866,-0.788606,
-0.446974,-0.853869,
-0.358261,-0.885186,
-0.273069,-0.916488,
-0.137772,-0.954280,
0.072839,-0.983897,
0.291306,-0.986016,
0.480726,-0.918183,
0.591183,-0.838455,
0.645624,-0.748451,
0.685203,-0.647800,
0.728678,-0.549065,
0.767456,-0.451131,
0.799818,-0.348194,
0.825981,-0.242760,
0.850813,-0.143217,
0.871674,-0.064467,
0.883800,0.024813,
0.924435,0.104708,
0.950860,0.173415,
0.942976,0.272147,
0.897296,0.402456,
0.823842,0.539694,
0.735321,0.659350,
0.617869,0.785793,
0.453307,0.913304,
0.255199,1.004033,
0.046898,1.035403,
-0.146935,1.018081,
-0.301645,0.981384,
-0.401781,0.927957,
-0.467640,0.852729,
-0.526314,0.765562,
-0.594487,0.684671,
-0.670324,0.622291,
-0.750660,0.569688,
-0.831807,0.516675,
-0.900491,0.457039,
-0.948488,0.383732,
-0.984474,0.274473,
-1.029981,0.051866,
-1.023179,-0.173117,
-0.995297,-0.346163,
-0.950171,-0.464033,
-0.885740,-0.539710,
-0.809122,-0.607418,
-0.735499,-0.681855,
-0.661728,-0.759263,
-0.580584,-0.828636,
-0.479347,-0.882805,
-0.366420,-0.909565,
-0.265656,-0.933123,
-0.127237,-0.961735,
0.083829,-0.990064,
0.299090,-0.989168,
0.514782,-0.910199,
0.644077,-0.823238,
0.715474,-0.741048,
0.763148,-0.647563,
0.805596,-0.557373,
0.841394,-0.463666,
0.870133,-0.364650,
0.897108,-0.263993,
0.917409,-0.168733,
0.911691,-0.083876,
0.901184,0.011949,
0.958592,0.083692,
0.969607,0.147998,
0.955900,0.260224,
0.902503,0.407552,
0.820027,0.557024,
0.724402,0.681571,
0.608447,0.800041,
0.447966,0.920202,
0.252906,1.007990,
0.046122,1.039182,
-0.156468,1.022337,
-0.320497,0.983299,
-0.425966,0.930735,
-0.500590,0.864760,
-0.571147,0.790308,
-0.648692,0.726009,
-0.725986,0.675690,
-0.801955,0.626539,
-0.868794,0.568975,
-0.920307,0.495184,
-0.962427,0.389939,
-1.001147,0.238854,
-1.034582,0.035806,
-1.027766,-0.179379,
-1.000621,-0.363280,
-0.956795,-0.499552,
-0.900185,-0.597095,
-0.834997,-0.669871,
-0.761859,-0.734285,
-0.683927,-0.793951,
-0.595230,-0.848927,
-0.478537,-0.897574,
-0.351358,-0.927187,
-0.232305,-0.951579,
-0.104922,-0.970583,
0.096026,-0.995800,
0.302456,-0.992200,
0.528508,-0.909885,
0.674627,-0.822860,
0.764665,-0.747038,
0.828105,-0.661171,
0.875322,-0.572863,
0.911295,-0.481577,
0.937244,-0.385291,
0.964660,-0.285872,
0.980180,-0.190855,
0.949669,-0.094155,
0.933031,-0.006498,
1.011844,0.049432,
0.989852,0.137586,
0.964225,0.260977,
0.902928,0.420137,
0.812885,0.577083,
0.710568,0.705424,
0.594994,0.817073,
0.439908,0.928351,
0.250048,1.011777,
0.047337,1.042433,
-0.161264,1.026614,
-0.334280,0.986970,
-0.445962,0.940622,
-0.524904,0.890656,
-0.597855,0.830398,
-0.679597,0.782775,
-0.753389,0.735857,
-0.820802,0.681621,
-0.879337,0.609930,
-0.930847,0.508057,
-0.976537,0.370358,
-1.014849,0.203521,
-1.039279,0.017207,
-1.032327,-0.177148,
-1.007732,-0.356069,
-0.965519,-0.504163,
-0.900887,-0.626186,
-0.821787,-0.717642,
-0.742950,-0.780140,
-0.657414,-0.832435,
-0.562438,-0.876063,
-0.450561,-0.912910,
-0.314299,-0.943843,
-0.189688,-0.968731,
-0.070419,-0.980156,
0.105573,-1.001258,
0.302505,-0.995082,
0.518151,-0.918796,
0.661313,-0.843703,
0.758166,-0.778284,
0.842112,-0.687925,
0.902936,-0.599847,
0.949745,-0.503649,
0.983936,-0.411481,
1.007920,-0.313515,
1.015646,-0.205941,
0.994170,-0.109084,
1.004223,-0.027230,
1.030867,0.033111,
1.001042,0.152461,
0.964675,0.281067,
0.898308,0.440098,
0.804214,0.597226,
0.694470,0.729843,
0.575940,0.837715,
0.429219,0.937426,
0.246975,1.015264,
0.049272,1.045193,
-0.154743,1.031670,
-0.330054,0.996244,
-0.446121,0.960573,
-0.532848,0.925609,
-0.606147,0.882812,
-0.682106,0.844837,
-0.751235,0.789411,
-0.821461,0.721318,
-0.888656,0.620954,
-0.946819,0.489342,
-0.989555,0.343189,
-1.027060,0.167147,
-1.043865,-0.006938,
-1.036184,-0.178462,
-1.013312,-0.347992,
-0.972086,-0.499063,
-0.905362,-0.628937,
-0.813039,-0.735881,
-0.710101,-0.812191,
-0.607784,-0.866061,
-0.499453,-0.906744,
-0.384710,-0.936310,
-0.257113,-0.962642,
-0.117385,-0.992803,
-0.014447,-0.995695,
0.126068,-1.006317,
0.298625,-0.998427,
0.481110,-0.938065,
0.601790,-0.885127,
0.727935,-0.809952,
0.792481,-0.760584,
0.877983,-0.658988,
0.938004,-0.564616,
0.981596,-0.473961,
1.013556,-0.369342,
1.030491,-0.233344,
1.035488,-0.149596,
1.038607,-0.065656,
1.040584,0.021083,
1.007724,0.158207,
0.961387,0.305437,
0.889198,0.466539,
0.792539,0.619746,
0.678492,0.751984,
0.554576,0.859043,
0.414603,0.948274,
0.243556,1.018530,
0.055729,1.047393,
-0.126784,1.039028,
-0.282108,1.014258,
-0.404905,0.987488,
-0.504543,0.959326,
-0.587851,0.928429,
-0.666606,0.887679,
-0.749220,0.816221,
-0.831393,0.728766,
-0.905434,0.604834,
-0.969834,0.446318,
-1.006676,0.299407,
-1.038805,0.121485,
-1.048911,-0.043519,
-1.038454,-0.203994,
-1.016498,-0.353802,
-0.976908,-0.497521,
-0.909748,-0.629473,
-0.813213,-0.741983,
-0.698277,-0.827203,
-0.577343,-0.888174,
-0.456824,-0.929715,
-0.341484,-0.957582,
-0.230029,-0.980674,
-0.110620,-1.004486,
0.016887,-1.011058,
0.144705,-1.015390,
0.285457,-1.006907,
0.416980,-0.970578,
0.537094,-0.926970,
0.647383,-0.871592,
0.753369,-0.807503,
0.839022,-0.723984,
0.907573,-0.634132,
0.964540,-0.537445,
1.007270,-0.430246,
1.029893,-0.324480,
1.042787,-0.216308,
1.048356,-0.107315,
1.047950,0.018006,
1.011387,0.173261,
0.955618,0.335913,
0.877939,0.497166,
0.778075,0.646569,
0.660378,0.776547,
0.530334,0.883108,
0.392932,0.964231,
0.239997,1.023142,
0.075592,1.050629,
-0.075481,1.050869,
-0.208877,1.037202,
-0.332754,1.015959,
-0.452238,0.988612,
-0.569986,0.948645,
-0.673154,0.896185,
-0.754816,0.827522,
-0.847949,0.720167,
-0.927517,0.574299,
-0.988615,0.409239,
-1.027594,0.237297,
-1.052223,0.072021,
-1.056502,-0.087710,
-1.045330,-0.228664,
-1.024049,-0.363270,
-0.985339,-0.497924,
-0.920616,-0.626843,
-0.827532,-0.740283,
-0.715032,-0.830313,
-0.595520,-0.896393,
-0.474910,-0.944181,
-0.357639,-0.978561,
-0.241117,-1.004501,
-0.119807,-1.024985,
0.006251,-1.034543,
0.134499,-1.036237,
0.263887,-1.027795,
0.390824,-1.000246,
0.509817,-0.960364,
0.622797,-0.908127,
0.729878,-0.845024,
0.824804,-0.765592,
0.901189,-0.674496,
0.962438,-0.576655,
1.008512,-0.472051,
1.037359,-0.363992,
1.052049,-0.254823,
1.058308,-0.131541,
1.050212,0.065695,
1.007527,0.223387,
0.945724,0.383181,
0.862729,0.539660,
0.762661,0.679014,
0.650433,0.797196,
0.529851,0.894388,
0.397843,0.972185,
0.257761,1.027480,
0.112451,1.057907,
-0.031766,1.066865,
-0.169889,1.060023,
-0.304145,1.040697,
-0.435845,1.010633,
-0.564253,0.967375,
-0.679895,0.909062,
-0.776799,0.823317,
-0.873830,0.697221,
-0.949009,0.550373,
-1.004161,0.394964,
-1.041363,0.237537,
-1.064825,0.082647,
-1.072663,-0.066722,
-1.065935,-0.208366,
-1.044772,-0.346732,
-1.006331,-0.482490,
-0.945521,-0.611039,
-0.859693,-0.726269,
-0.754159,-0.822108,
-0.636580,-0.897245,
-0.514132,-0.954278,
-0.390468,-0.996662,
-0.264904,-1.027652,
-0.137801,-1.048999,
-0.008518,-1.059985,
0.121344,-1.061179,
0.251312,-1.051111,
0.379501,-1.025932,
0.503880,-0.985813,
0.622226,-0.932346,
0.733562,-0.865144,
0.833839,-0.781526,
0.918006,-0.683398,
0.984475,-0.575096,
1.032420,-0.459632,
1.061366,-0.339547,
1.073438,-0.216641,
1.070767,-0.083521,
1.045477,0.142061,
0.999133,0.285846,
0.936885,0.428547,
0.858820,0.565827,
