1200,24,48,2.186162,2.171809,
0.766977,0.690933,
0.663313,0.800985,
0.548848,0.894867,
0.422571,0.971968,
0.286447,1.029634,
0.144093,1.065003,
-0.000266,1.079749,
-0.144717,1.077198,
-0.287189,1.059363,
-0.426405,1.028002,
-0.561627,0.981455,
-0.690319,0.912278,
-0.801592,0.810632,
-0.889898,0.689027,
-0.959329,0.555044,
-1.011956,0.414088,
-1.049703,0.269859,
-1.074748,0.125553,
-1.086444,-0.019071,
-1.083977,-0.164919,
-1.065694,-0.309234,
-1.030161,-0.449201,
-0.973900,-0.581647,
-0.895092,-0.700990,
-0.796079,-0.802869,
-0.682301,-0.885679,
-0.558738,-0.951160,
-0.429242,-1.001419,
-0.296272,-1.038319,
-0.161370,-1.063078,
-0.025713,-1.076378,
0.110090,-1.077830,
0.246030,-1.066564,
0.380338,-1.040304,
0.510420,-0.998389,
0.634625,-0.941112,
0.750675,-0.867850,
0.854278,-0.777138,
0.941444,-0.670470,
1.009742,-0.550523,
1.056847,-0.420402,
1.082450,-0.283682,
1.088031,-0.143513,
1.075432,-0.001240,
1.039348,0.191295,
0.990945,0.327011,
0.930416,0.456374,
0.857832,0.578852,
0.772168,0.694386,
0.672593,0.800678,
0.559595,0.894500,
0.434859,0.971972,
0.300400,1.030761,
0.158530,1.068349,
0.012373,1.085905,
-0.135059,1.084854,
-0.281864,1.067766,
-0.426422,1.035187,
-0.565791,0.985797,
-0.693685,0.914474,
-0.801396,0.817816,
-0.888571,0.701788,
-0.957575,0.574709,
-1.010942,0.440325,
-1.050829,0.300944,
-1.078181,0.157677,
-1.092519,0.012357,
-1.093081,-0.133241,
-1.078063,-0.277796,
-1.046096,-0.419417,
-0.994295,-0.554357,
-0.920440,-0.677598,
-0.825710,-0.784486,
-0.714003,-0.873058,
-0.590524,-0.944055,
-0.459234,-0.999220,
-0.322633,-1.040327,
-0.182611,-1.068254,
-0.040418,-1.083734,
0.102674,-1.085905,
0.244871,-1.074015,
0.384665,-1.046183,
0.520394,-1.001959,
0.649077,-0.940610,
0.768195,-0.862331,
0.873334,-0.765347,
0.961160,-0.651762,
1.028142,-0.523954,
1.072096,-0.385653,
1.093081,-0.241440,
1.093081,-0.095183,
1.074091,0.049978,
0,0,48,49,
0,0,49,50,
0,0,50,51,
0,0,51,52,
0,0,52,53,
0,0,53,54,
0,0,54,55,
0,0,55,56,
0,0,56,57,
0,0,57,58,
0,0,58,59,
0,0,59,60,
0,0,60,61,
0,0,61,62,
0,0,62,63,
0,0,63,64,
0,0,64,65,
0,0,65,66,
0,0,66,67,
0,0,67,68,
0,0,68,69,
0,0,69,70,
0,0,70,71,
0,0,71,72,
0,0,72,73,
0,0,73,74,
0,0,74,75,
0,0,75,76,
0,0,76,77,
0,0,77,78,
0,0,78,79,
0,0,79,80,
0,0,80,81,
0,0,81,82,
0,0,82,83,
0,0,83,84,
0,0,84,85,
0,0,85,86,
0,0,86,87,
0,0,87,88,
0,0,88,89,
0,0,89,90,
0,0,90,91,
0,0,91,92,
0,0,92,93,
0,0,93,94,
0,0,94,95,
0,0,95,48,
49,48,96,97,
50,49,97,98,
51,50,98,99,
52,51,99,100,
53,52,100,101,
54,53,101,102,
55,54,102,103,
56,55,103,104,
57,56,104,105,
58,57,105,106,
59,58,106,107,
60,59,107,108,
61,60,108,109,
62,61,109,110,
63,62,110,111,
64,63,111,112,
65,64,112,113,
66,65,113,114,
67,66,114,115,
68,67,115,116,
69,68,116,117,
70,69,117,118,
71,70,118,119,
72,71,119,120,
73,72,120,121,
74,73,121,122,
75,74,122,123,
76,75,123,124,
77,76,124,125,
78,77,125,126,
79,78,126,127,
80,79,127,128,
81,80,128,129,
82,81,129,130,
83,82,130,131,
84,83,131,132,
85,84,132,133,
86,85,133,134,
87,86,134,135,
88,87,135,136,
89,88,136,137,
90,89,137,138,
91,90,138,139,
92,91,139,140,
93,92,140,141,
94,93,141,142,
95,94,142,143,
48,95,143,96,
97,96,144,145,
98,97,145,146,
99,98,146,147,
100,99,147,148,
101,100,148,149,
102,101,149,150,
103,102,150,151,
104,103,151,152,
105,104,152,153,
106,105,153,154,
107,106,154,155,
108,107,155,156,
109,108,156,157,
110,109,157,158,
111,110,158,159,
112,111,159,160,
113,112,160,161,
114,113,161,162,
115,114,162,163,
116,115,163,164,
117,116,164,165,
118,117,165,166,
119,118,166,167,
120,119,167,168,
121,120,168,169,
122,121,169,170,
123,122,170,171,
124,123,171,172,
125,124,172,173,
126,125,173,174,
127,126,174,175,
128,127,175,176,
129,128,176,177,
130,129,177,178,
131,130,178,179,
132,131,179,180,
133,132,180,181,
134,133,181,182,
135,134,182,183,
136,135,183,184,
137,136,184,185,
138,137,185,186,
139,138,186,187,
140,139,187,188,
141,140,188,189,
142,141,189,190,
143,142,190,191,
96,143,191,144,
145,144,192,193,
146,145,193,194,
147,146,194,195,
148,147,195,196,
149,148,196,197,
150,149,197,198,
151,150,198,199,
152,151,199,200,
153,152,200,201,
154,153,201,202,
155,154,202,203,
156,155,203,204,
157,156,204,205,
158,157,205,206,
159,158,206,207,
160,159,207,208,
161,160,208,209,
162,161,209,210,
163,162,210,211,
164,163,211,212,
165,164,212,213,
166,165,213,214,
167,166,214,215,
168,167,215,216,
169,168,216,217,
170,169,217,218,
171,170,218,219,
172,171,219,220,
173,172,220,221,
174,173,221,222,
175,174,222,223,
176,175,223,224,
177,176,224,225,
178,177,225,226,
179,178,226,227,
180,179,227,228,
181,180,228,229,
182,181,229,230,
183,182,230,231,
184,183,231,232,
185,184,232,233,
186,185,233,234,
187,186,234,235,
188,187,235,236,
189,188,236,237,
190,189,237,238,
191,190,238,239,
144,191,239,192,
193,192,240,241,
194,193,241,242,
195,194,242,243,
196,195,243,244,
197,196,244,245,
198,197,245,246,
199,198,246,247,
200,199,247,248,
201,200,248,249,
202,201,249,250,
203,202,250,251,
204,203,251,252,
205,204,252,253,
206,205,253,254,
207,206,254,255,
208,207,255,256,
209,208,256,257,
210,209,257,258,
211,210,258,259,
212,211,259,260,
213,212,260,261,
214,213,261,262,
215,214,262,263,
216,215,263,264,
217,216,264,265,
218,217,265,266,
219,218,266,267,
220,219,267,268,
221,220,268,269,
222,221,269,270,
223,222,270,271,
224,223,271,272,
225,224,272,273,
226,225,273,274,
227,226,274,275,
228,227,275,276,
229,228,276,277,
230,229,277,278,
231,230,278,279,
232,231,279,280,
233,232,280,281,
234,233,281,282,
235,234,282,283,
236,235,283,284,
237,236,284,285,
238,237,285,286,
239,238,286,287,
192,239,287,240,
241,240,288,289,
242,241,289,290,
243,242,290,291,
244,243,291,292,
245,244,292,293,
246,245,293,294,
247,246,294,295,
248,247,295,296,
249,248,296,297,
250,249,297,298,
251,250,298,299,
252,251,299,300,
253,252,300,301,
254,253,301,302,
255,254,302,303,
256,255,303,304,
257,256,304,305,
258,257,305,306,
259,258,306,307,
260,259,307,308,
261,260,308,309,
262,261,309,310,
263,262,310,311,
264,263,311,312,
265,264,312,313,
266,265,313,314,
267,266,314,315,
268,267,315,316,
269,268,316,317,
270,269,317,318,
271,270,318,319,
272,271,319,320,
273,272,320,321,
274,273,321,322,
275,274,322,323,
276,275,323,324,
277,276,324,325,
278,277,325,326,
279,278,326,327,
280,279,327,328,
281,280,328,329,
282,281,329,330,
283,282,330,331,
284,283,331,332,
285,284,332,333,
286,285,333,334,
287,286,334,335,
240,287,335,288,
289,288,336,337,
290,289,337,338,
291,290,338,339,
292,291,339,340,
293,292,340,341,
294,293,341,342,
295,294,342,343,
296,295,343,344,
297,296,344,345,
298,297,345,346,
299,298,346,347,
300,299,347,348,
301,300,348,349,
302,301,349,350,
303,302,350,351,
304,303,351,352,
305,304,352,353,
306,305,353,354,
307,306,354,355,
308,307,355,356,
309,308,356,357,
310,309,357,358,
311,310,358,359,
312,311,359,360,
313,312,360,361,
314,313,361,362,
315,314,362,363,
316,315,363,364,
317,316,364,365,
318,317,365,366,
319,318,366,367,
320,319,367,368,
321,320,368,369,
322,321,369,370,
323,322,370,371,
324,323,371,372,
325,324,372,373,
326,325,373,374,
327,326,374,375,
328,327,375,376,
329,328,376,377,
330,329,377,378,
331,330,378,379,
332,331,379,380,
333,332,380,381,
334,333,381,382,
335,334,382,383,
288,335,383,336,
337,336,384,385,
338,337,385,386,
339,338,386,387,
340,339,387,388,
341,340,388,389,
342,341,389,390,
343,342,390,391,
344,343,391,392,
345,344,392,393,
346,345,393,394,
347,346,394,395,
348,347,395,396,
349,348,396,397,
350,349,397,398,
351,350,398,399,
352,351,399,400,
353,352,400,401,
354,353,401,402,
355,354,402,403,
356,355,403,404,
357,356,404,405,
358,357,405,406,
359,358,406,407,
360,359,407,408,
361,360,408,409,
362,361,409,410,
363,362,410,411,
364,363,411,412,
365,364,412,413,
366,365,413,414,
367,366,414,415,
368,367,415,416,
369,368,416,417,
370,369,417,418,
371,370,418,419,
372,371,419,420,
373,372,420,421,
374,373,421,422,
375,374,422,423,
376,375,423,424,
377,376,424,425,
378,377,425,426,
379,378,426,427,
380,379,427,428,
381,380,428,429,
382,381,429,430,
383,382,430,431,
336,383,431,384,
385,384,432,433,
386,385,433,434,
387,386,434,435,
388,387,435,436,
389,388,436,437,
390,389,437,438,
391,390,438,439,
392,391,439,440,
393,392,440,441,
394,393,441,442,
395,394,442,443,
396,395,443,444,
397,396,444,445,
398,397,445,446,
399,398,446,447,
400,399,447,448,
401,400,448,449,
402,401,449,450,
403,402,450,451,
404,403,451,452,
405,404,452,453,
406,405,453,454,
407,406,454,455,
408,407,455,456,
409,408,456,457,
410,409,457,458,
411,410,458,459,
412,411,459,460,
413,412,460,461,
414,413,461,462,
415,414,462,463,
416,415,463,464,
417,416,464,465,
418,417,465,466,
419,418,466,467,
420,419,467,468,
421,420,468,469,
422,421,469,470,
423,422,470,471,
424,423,471,472,
425,424,472,473,
426,425,473,474,
427,426,474,475,
428,427,475,476,
429,428,476,477,
430,429,477,478,
431,430,478,479,
384,431,479,432,
433,432,480,481,
434,433,481,482,
435,434,482,483,
436,435,483,484,
437,436,484,485,
438,437,485,486,
439,438,486,487,
440,439,487,488,
441,440,488,489,
442,441,489,490,
443,442,490,491,
444,443,491,492,
445,444,492,493,
446,445,493,494,
447,446,494,495,
448,447,495,496,
449,448,496,497,
450,449,497,498,
451,450,498,499,
452,451,499,500,
453,452,500,501,
454,453,501,502,
455,454,502,503,
456,455,503,504,
457,456,504,505,
458,457,505,506,
459,458,506,507,
460,459,507,508,
461,460,508,509,
462,461,509,510,
463,462,510,511,
464,463,511,512,
465,464,512,513,
466,465,513,514,
467,466,514,515,
468,467,515,516,
469,468,516,517,
470,469,517,518,
471,470,518,519,
472,471,519,520,
473,472,520,521,
474,473,521,522,
475,474,522,523,
476,475,523,524,
477,476,524,525,
478,477,525,526,
479,478,526,527,
432,479,527,480,
481,480,528,529,
482,481,529,530,
483,482,530,531,
484,483,531,532,
485,484,532,533,
486,485,533,534,
487,486,534,535,
488,487,535,536,
489,488,536,537,
490,489,537,538,
491,490,538,539,
492,491,539,540,
493,492,540,541,
494,493,541,542,
495,494,542,543,
496,495,543,544,
497,496,544,545,
498,497,545,546,
499,498,546,547,
500,499,547,548,
501,500,548,549,
502,501,549,550,
503,502,550,551,
504,503,551,552,
505,504,552,553,
506,505,553,554,
507,506,554,555,
508,507,555,556,
509,508,556,557,
510,509,557,558,
511,510,558,559,
512,511,559,560,
513,512,560,561,
514,513,561,562,
515,514,562,563,
516,515,563,564,
517,516,564,565,
518,517,565,566,
519,518,566,567,
520,519,567,568,
521,520,568,569,
522,521,569,570,
523,522,570,571,
524,523,571,572,
525,524,572,573,
526,525,573,574,
527,526,574,575,
480,527,575,528,
529,528,576,577,
530,529,577,578,
531,530,578,579,
532,531,579,580,
533,532,580,581,
534,533,581,582,
535,534,582,583,
536,535,583,584,
537,536,584,585,
538,537,585,586,
539,538,586,587,
540,539,587,588,
541,540,588,589,
542,541,589,590,
543,542,590,591,
544,543,591,592,
545,544,592,593,
546,545,593,594,
547,546,594,595,
548,547,595,596,
549,548,596,597,
550,549,597,598,
551,550,598,599,
552,551,599,600,
553,552,600,601,
554,553,601,602,
555,554,602,603,
556,555,603,604,
557,556,604,605,
558,557,605,606,
559,558,606,607,
560,559,607,608,
561,560,608,609,
562,561,609,610,
563,562,610,611,
564,563,611,612,
565,564,612,613,
566,565,613,614,
567,566,614,615,
568,567,615,616,
569,568,616,617,
570,569,617,618,
571,570,618,619,
572,571,619,620,
573,572,620,621,
574,573,621,622,
575,574,622,623,
528,575,623,576,
577,576,624,625,
578,577,625,626,
579,578,626,627,
580,579,627,628,
581,580,628,629,
582,581,629,630,
583,582,630,631,
584,583,631,632,
585,584,632,633,
586,585,633,634,
587,586,634,635,
588,587,635,636,
589,588,636,637,
590,589,637,638,
591,590,638,639,
592,591,639,640,
593,592,640,641,
594,593,641,642,
595,594,642,643,
596,595,643,644,
597,596,644,645,
598,597,645,646,
599,598,646,647,
600,599,647,648,
601,600,648,649,
602,601,649,650,
603,602,650,651,
604,603,651,652,
605,604,652,653,
606,605,653,654,
607,606,654,655,
608,607,655,656,
609,608,656,657,
610,609,657,658,
611,610,658,659,
612,611,659,660,
613,612,660,661,
614,613,661,662,
615,614,662,663,
616,615,663,664,
617,616,664,665,
618,617,665,666,
619,618,666,667,
620,619,667,668,
621,620,668,669,
622,621,669,670,
623,622,670,671,
576,623,671,624,
625,624,672,673,
626,625,673,674,
627,626,674,675,
628,627,675,676,
629,628,676,677,
630,629,677,678,
631,630,678,679,
632,631,679,680,
633,632,680,681,
634,633,681,682,
635,634,682,683,
636,635,683,684,
637,636,684,685,
638,637,685,686,
639,638,686,687,
640,639,687,688,
641,640,688,689,
642,641,689,690,
643,642,690,691,
644,643,691,692,
645,644,692,693,
646,645,693,694,
647,646,694,695,
648,647,695,696,
649,648,696,697,
650,649,697,698,
651,650,698,699,
652,651,699,700,
653,652,700,701,
654,653,701,702,
655,654,702,703,
656,655,703,704,
657,656,704,705,
658,657,705,706,
659,658,706,707,
660,659,707,708,
661,660,708,709,
662,661,709,710,
663,662,710,711,
664,663,711,712,
665,664,712,713,
666,665,713,714,
667,666,714,715,
668,667,715,716,
669,668,716,717,
670,669,717,718,
671,670,718,719,
624,671,719,672,
673,672,720,721,
674,673,721,722,
675,674,722,723,
676,675,723,724,
677,676,724,725,
678,677,725,726,
679,678,726,727,
680,679,727,728,
681,680,728,729,
682,681,729,730,
683,682,730,731,
684,683,731,732,
685,684,732,733,
686,685,733,734,
687,686,734,735,
688,687,735,736,
689,688,736,737,
690,689,737,738,
691,690,738,739,
692,691,739,740,
693,692,740,741,
694,693,741,742,
695,694,742,743,
696,695,743,744,
697,696,744,745,
698,697,745,746,
699,698,746,747,
700,699,747,748,
701,700,748,749,
702,701,749,750,
703,702,750,751,
704,703,751,752,
705,704,752,753,
706,705,753,754,
707,706,754,755,
708,707,755,756,
709,708,756,757,
710,709,757,758,
711,710,758,759,
712,711,759,760,
713,712,760,761,
714,713,761,762,
715,714,762,763,
716,715,763,764,
717,716,764,765,
718,717,765,766,
719,718,766,767,
672,719,767,720,
721,720,768,769,
722,721,769,770,
723,722,770,771,
724,723,771,772,
725,724,772,773,
726,725,773,774,
727,726,774,775,
728,727,775,776,
729,728,776,777,
730,729,777,778,
731,730,778,779,
732,731,779,780,
733,732,780,781,
734,733,781,782,
735,734,782,783,
736,735,783,784,
737,736,784,785,
738,737,785,786,
739,738,786,787,
740,739,787,788,
741,740,788,789,
742,741,789,790,
743,742,790,791,
744,743,791,792,
745,744,792,793,
746,745,793,794,
747,746,794,795,
748,747,795,796,
749,748,796,797,
750,749,797,798,
751,750,798,799,
752,751,799,800,
753,752,800,801,
754,753,801,802,
755,754,802,803,
756,755,803,804,
757,756,804,805,
758,757,805,806,
759,758,806,807,
760,759,807,808,
761,760,808,809,
762,761,809,810,
763,762,810,811,
764,763,811,812,
765,764,812,813,
766,765,813,814,
767,766,814,815,
720,767,815,768,
769,768,816,817,
770,769,817,818,
771,770,818,819,
772,771,819,820,
773,772,820,821,
774,773,821,822,
775,774,822,823,
776,775,823,824,
777,776,824,825,
778,777,825,826,
779,778,826,827,
780,779,827,828,
781,780,828,829,
782,781,829,830,
783,782,830,831,
784,783,831,832,
785,784,832,833,
786,785,833,834,
787,786,834,835,
788,787,835,836,
789,788,836,837,
790,789,837,838,
791,790,838,839,
792,791,839,840,
793,792,840,841,
794,793,841,842,
795,794,842,843,
796,795,843,844,
797,796,844,845,
798,797,845,846,
799,798,846,847,
800,799,847,848,
801,800,848,849,
802,801,849,850,
803,802,850,851,
804,803,851,852,
805,804,852,853,
806,805,853,854,
807,806,854,855,
808,807,855,856,
809,808,856,857,
810,809,857,858,
811,810,858,859,
812,811,859,860,
813,812,860,861,
814,813,861,862,
815,814,862,863,
768,815,863,816,
817,816,864,865,
818,817,865,866,
819,818,866,867,
820,819,867,868,
821,820,868,869,
822,821,869,870,
823,822,870,871,
824,823,871,872,
825,824,872,873,
826,825,873,874,
827,826,874,875,
828,827,875,876,
829,828,876,877,
830,829,877,878,
831,830,878,879,
832,831,879,880,
833,832,880,881,
834,833,881,882,
835,834,882,883,
836,835,883,884,
837,836,884,885,
838,837,885,886,
839,838,886,887,
840,839,887,888,
841,840,888,889,
842,841,889,890,
843,842,890,891,
844,843,891,892,
845,844,892,893,
846,845,893,894,
847,846,894,895,
848,847,895,896,
849,848,896,897,
850,849,897,898,
851,850,898,899,
852,851,899,900,
853,852,900,901,
854,853,901,902,
855,854,902,903,
856,855,903,904,
857,856,904,905,
858,857,905,906,
859,858,906,907,
860,859,907,908,
861,860,908,909,
862,861,909,910,
863,862,910,911,
816,863,911,864,
865,864,912,913,
866,865,913,914,
867,866,914,915,
868,867,915,916,
869,868,916,917,
870,869,917,918,
871,870,918,919,
872,871,919,920,
873,872,920,921,
874,873,921,922,
875,874,922,923,
876,875,923,924,
877,876,924,925,
878,877,925,926,
879,878,926,927,
880,879,927,928,
881,880,928,929,
882,881,929,930,
883,882,930,931,
884,883,931,932,
885,884,932,933,
886,885,933,934,
887,886,934,935,
888,887,935,936,
889,888,936,937,
890,889,937,938,
891,890,938,939,
892,891,939,940,
893,892,940,941,
894,893,941,942,
895,894,942,943,
896,895,943,944,
897,896,944,945,
898,897,945,946,
899,898,946,947,
900,899,947,948,
901,900,948,949,
902,901,949,950,
903,902,950,951,
904,903,951,952,
905,904,952,953,
906,905,953,954,
907,906,954,955,
908,907,955,956,
909,908,956,957,
910,909,957,958,
911,910,958,959,
864,911,959,912,
913,912,960,961,
914,913,961,962,
915,914,962,963,
916,915,963,964,
917,916,964,965,
918,917,965,966,
919,918,966,967,
920,919,967,968,
921,920,968,969,
922,921,969,970,
923,922,970,971,
924,923,971,972,
925,924,972,973,
926,925,973,974,
927,926,974,975,
928,927,975,976,
929,928,976,977,
930,929,977,978,
931,930,978,979,
932,931,979,980,
933,932,980,981,
934,933,981,982,
935,934,982,983,
936,935,983,984,
937,936,984,985,
938,937,985,986,
939,938,986,987,
940,939,987,988,
941,940,988,989,
942,941,989,990,
943,942,990,991,
944,943,991,992,
945,944,992,993,
946,945,993,994,
947,946,994,995,
948,947,995,996,
949,948,996,997,
950,949,997,998,
951,950,998,999,
952,951,999,1000,
953,952,1000,1001,
954,953,1001,1002,
955,954,1002,1003,
956,955,1003,1004,
957,956,1004,1005,
958,957,1005,1006,
959,958,1006,1007,
912,959,1007,960,
961,960,1008,1009,
962,961,1009,1010,
963,962,1010,1011,
964,963,1011,1012,
965,964,1012,1013,
966,965,1013,1014,
967,966,1014,1015,
968,967,1015,1016,
969,968,1016,1017,
970,969,1017,1018,
971,970,1018,1019,
972,971,1019,1020,
973,972,1020,1021,
974,973,1021,1022,
975,974,1022,1023,
976,975,1023,1024,
977,976,1024,1025,
978,977,1025,1026,
979,978,1026,1027,
980,979,1027,1028,
981,980,1028,1029,
982,981,1029,1030,
983,982,1030,1031,
984,983,1031,1032,
985,984,1032,1033,
986,985,1033,1034,
987,986,1034,1035,
988,987,1035,1036,
989,988,1036,1037,
990,989,1037,1038,
991,990,1038,1039,
992,991,1039,1040,
993,992,1040,1041,
994,993,1041,1042,
995,994,1042,1043,
996,995,1043,1044,
997,996,1044,1045,
998,997,1045,1046,
999,998,1046,1047,
1000,999,1047,1048,
1001,1000,1048,1049,
1002,1001,1049,1050,
1003,1002,1050,1051,
1004,1003,1051,1052,
1005,1004,1052,1053,
1006,1005,1053,1054,
1007,1006,1054,1055,
960,1007,1055,1008,
1009,1008,1056,1057,
1010,1009,1057,1058,
1011,1010,1058,1059,
1012,1011,1059,1060,
1013,1012,1060,1061,
1014,1013,1061,1062,
1015,1014,1062,1063,
1016,1015,1063,1064,
1017,1016,1064,1065,
1018,1017,1065,1066,
1019,1018,1066,1067,
1020,1019,1067,1068,
1021,1020,1068,1069,
1022,1021,1069,1070,
1023,1022,1070,1071,
1024,1023,1071,1072,
1025,1024,1072,1073,
1026,1025,1073,1074,
1027,1026,1074,1075,
1028,1027,1075,1076,
1029,1028,1076,1077,
1030,1029,1077,1078,
1031,1030,1078,1079,
1032,1031,1079,1080,
1033,1032,1080,1081,
1034,1033,1081,1082,
1035,1034,1082,1083,
1036,1035,1083,1084,
1037,1036,1084,1085,
1038,1037,1085,1086,
1039,1038,1086,1087,
1040,1039,1087,1088,
1041,1040,1088,1089,
1042,1041,1089,1090,
1043,1042,1090,1091,
1044,1043,1091,1092,
1045,1044,1092,1093,
1046,1045,1093,1094,
1047,1046,1094,1095,
1048,1047,1095,1096,
1049,1048,1096,1097,
1050,1049,1097,1098,
1051,1050,1098,1099,
1052,1051,1099,1100,
1053,1052,1100,1101,
1054,1053,1101,1102,
1055,1054,1102,1103,
1008,1055,1103,1056,
1057,1056,1104,1105,
1058,1057,1105,1106,
1059,1058,1106,1107,
1060,1059,1107,1108,
1061,1060,1108,1109,
1062,1061,1109,1110,
1063,1062,1110,1111,
1064,1063,1111,1112,
1065,1064,1112,1113,
1066,1065,1113,1114,
1067,1066,1114,1115,
1068,1067,1115,1116,
1069,1068,1116,1117,
1070,1069,1117,1118,
1071,1070,1118,1119,
1072,1071,1119,1120,
1073,1072,1120,1121,
1074,1073,1121,1122,
1075,1074,1122,1123,
1076,1075,1123,1124,
1077,1076,1124,1125,
1078,1077,1125,1126,
1079,1078,1126,1127,
1080,1079,1127,1128,
1081,1080,1128,1129,
1082,1081,1129,1130,
1083,1082,1130,1131,
1084,1083,1131,1132,
1085,1084,1132,1133,
1086,1085,1133,1134,
1087,1086,1134,1135,
1088,1087,1135,1136,
1089,1088,1136,1137,
1090,1089,1137,1138,
1091,1090,1138,1139,
1092,1091,1139,1140,
1093,1092,1140,1141,
1094,1093,1141,1142,
1095,1094,1142,1143,
1096,1095,1143,1144,
1097,1096,1144,1145,
1098,1097,1145,1146,
1099,1098,1146,1147,
1100,1099,1147,1148,
1101,1100,1148,1149,
1102,1101,1149,1150,
1103,1102,1150,1151,
1056,1103,1151,1104,
1105,1104,1152,1153,
1106,1105,1153,1154,
1107,1106,1154,1155,
1108,1107,1155,1156,
1109,1108,1156,1157,
1110,1109,1157,1158,
1111,1110,1158,1159,
1112,1111,1159,1160,
1113,1112,1160,1161,
1114,1113,1161,1162,
1115,1114,1162,1163,
1116,1115,1163,1164,
1117,1116,1164,1165,
1118,1117,1165,1166,
1119,1118,1166,1167,
1120,1119,1167,1168,
1121,1120,1168,1169,
1122,1121,1169,1170,
1123,1122,1170,1171,
1124,1123,1171,1172,
1125,1124,1172,1173,
1126,1125,1173,1174,
1127,1126,1174,1175,
1128,1127,1175,1176,
1129,1128,1176,1177,
1130,1129,1177,1178,
1131,1130,1178,1179,
1132,1131,1179,1180,
1133,1132,1180,1181,
1134,1133,1181,1182,
1135,1134,1182,1183,
1136,1135,1183,1184,
1137,1136,1184,1185,
1138,1137,1185,1186,
1139,1138,1186,1187,
1140,1139,1187,1188,
1141,1140,1188,1189,
1142,1141,1189,1190,
1143,1142,1190,1191,
1144,1143,1191,1192,
1145,1144,1192,1193,
1146,1145,1193,1194,
1147,1146,1194,1195,
1148,1147,1195,1196,
1149,1148,1196,1197,
1150,1149,1197,1198,
1151,1150,1198,1199,
1104,1151,1199,1152,
1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1167,1168,1169,1170,1171,1172,1173,1174,1175,1176,1177,1178,1179,1180,1181,1182,1183,1184,1185,1186,1187,1188,1189,1190,1191,1192,1193,1194,1195,1196,1197,1198,1199,
