1225,24,48,5.672127,2.828038,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.034387,1.414019,
-0.404912,1.395988,
-0.402852,1.386856,
-0.398919,1.380716,
-0.393388,1.375042,
-0.386372,1.369581,
-0.377935,1.364332,
-0.368131,1.359305,
-0.357015,1.354502,
-0.344645,1.349944,
-0.331080,1.345639,
-0.316384,1.341604,
-0.300623,1.337849,
-0.283865,1.334383,
-0.266182,1.331217,
-0.247645,1.328357,
-0.228329,1.325807,
-0.208305,1.323569,
-0.187651,1.321648,
-0.166451,1.320059,
-0.144780,1.318798,
-0.122705,1.317853,
-0.100312,1.317239,
-0.077687,1.316960,
-0.054901,1.317012,
-0.032036,1.317399,
-0.009178,1.318124,
0.013583,1.319179,
0.036168,1.320558,
0.058504,1.322260,
0.080507,1.324276,
0.102091,1.326590,
0.123189,1.329207,
0.143725,1.332129,
0.163617,1.335338,
0.182786,1.338824,
0.201162,1.342581,
0.218670,1.346603,
0.235240,1.350880,
0.250800,1.355397,
0.265282,1.360141,
0.278622,1.365100,
0.290756,1.370254,
0.301626,1.375592,
0.311173,1.381089,
0.319346,1.386742,
0.326087,1.392538,
0.331337,1.398474,
0.334966,1.404798,
0.336580,1.414019,
-0.766728,1.354767,
-0.760313,1.336926,
-0.749733,1.325306,
-0.736096,1.314733,
-0.719769,1.304732,
-0.700899,1.295212,
-0.679614,1.286180,
-0.656046,1.277658,
-0.630324,1.269663,
-0.602571,1.262192,
-0.572915,1.255255,
-0.541486,1.248859,
-0.508411,1.243007,
-0.473819,1.237702,
-0.437839,1.232948,
-0.400599,1.228746,
-0.362224,1.225094,
-0.322843,1.221992,
-0.282583,1.219442,
-0.241567,1.217441,
-0.199920,1.215988,
-0.157767,1.215086,
-0.115238,1.214738,
-0.072460,1.214945,
-0.029563,1.215710,
0.013321,1.217031,
0.056058,1.218903,
0.098520,1.221318,
0.140579,1.224268,
0.182107,1.227744,
0.222976,1.231736,
0.263065,1.236240,
0.302249,1.241252,
0.340401,1.246765,
0.377393,1.252773,
0.413099,1.259270,
0.447392,1.266249,
0.480144,1.273702,
0.511225,1.281618,
0.540508,1.289989,
0.567866,1.298800,
0.593169,1.308035,
0.616295,1.317693,
0.637115,1.327750,
0.655501,1.338175,
0.671322,1.348957,
0.684429,1.360182,
0.694432,1.372302,
0.699972,1.390433,
-1.113644,1.290188,
-1.100993,1.264346,
-1.081537,1.248223,
-1.057854,1.233839,
-1.030584,1.220383,
-0.999987,1.207710,
-0.966274,1.195829,
-0.929640,1.184741,
-0.890264,1.174422,
-0.848329,1.164868,
-0.804015,1.156079,
-0.757499,1.148046,
-0.708951,1.140760,
-0.658542,1.134215,
-0.606438,1.128404,
-0.552802,1.123316,
-0.497794,1.118943,
-0.441571,1.115275,
-0.384289,1.112305,
-0.326103,1.110028,
-0.267165,1.108437,
-0.207629,1.107530,
-0.147648,1.107305,
-0.087376,1.107759,
-0.026965,1.108890,
0.033429,1.110696,
0.093652,1.113172,
0.153551,1.116313,
0.212973,1.120113,
0.271764,1.124566,
0.329770,1.129669,
0.386840,1.135420,
0.442818,1.141816,
0.497549,1.148858,
0.550874,1.156547,
0.602634,1.164884,
0.652666,1.173871,
0.700802,1.183508,
0.746873,1.193793,
0.790706,1.204725,
0.832128,1.216306,
0.870956,1.228527,
0.907008,1.241382,
0.940103,1.254888,
0.970048,1.269033,
0.996631,1.283799,
1.019587,1.299317,
1.038237,1.316367,
1.049617,1.342793,
-1.440594,1.204454,
-1.419909,1.171624,
-1.389752,1.152218,
-1.354693,1.135230,
-1.315553,1.119520,
-1.272641,1.104885,
-1.226203,1.091271,
-1.176489,1.078675,
-1.123722,1.067061,
-1.068118,1.056397,
-1.009891,1.046666,
-0.949246,1.037844,
-0.886378,1.029909,
-0.821481,1.022839,
-0.754740,1.016617,
-0.686337,1.011222,
-0.616449,1.006638,
-0.545250,1.002847,
-0.472909,0.999836,
-0.399596,0.997593,
-0.325478,0.996109,
-0.250721,0.995374,
-0.175489,0.995382,
-0.099947,0.996127,
-0.024259,0.997604,
0.051411,0.999808,
0.126900,1.002735,
0.202044,1.006384,
0.276677,1.010752,
0.350635,1.015837,
0.423752,1.021641,
0.495861,1.028164,
0.566792,1.035411,
0.636374,1.043387,
0.704434,1.052100,
0.770794,1.061559,
0.835271,1.071775,
0.897678,1.082756,
0.957824,1.094516,
1.015509,1.107066,
1.070528,1.120419,
1.122669,1.134585,
1.171711,1.149582,
1.217433,1.165438,
1.259583,1.182140,
1.297912,1.199734,
1.332105,1.218406,
1.361283,1.239255,
1.380348,1.273051,
-1.742859,1.098186,
-1.712478,1.059740,
-1.670348,1.038539,
-1.623257,1.020293,
-1.571948,1.003567,
-1.516706,0.988129,
-1.457802,0.973905,
-1.395496,0.960845,
-1.330036,0.948902,
-1.261657,0.938030,
-1.190582,0.928188,
-1.117027,0.919339,
-1.041197,0.911447,
-0.963293,0.904481,
-0.883506,0.898409,
-0.802024,0.893206,
-0.719029,0.888847,
-0.634699,0.885309,
-0.549209,0.882573,
-0.462732,0.880623,
-0.375438,0.879443,
-0.287496,0.879022,
-0.199074,0.879348,
-0.110337,0.880413,
-0.021453,0.882211,
0.067414,0.884736,
0.156097,0.887985,
0.244431,0.891957,
0.332248,0.896652,
0.419381,0.902074,
0.505661,0.908225,
0.590917,0.915113,
0.674975,0.922745,
0.757661,0.931134,
0.838794,0.940291,
0.918191,0.950233,
0.995665,0.960979,
1.071021,0.972547,
1.144059,0.984961,
1.214571,0.998245,
1.282342,1.012428,
1.347144,1.027539,
1.408741,1.043612,
1.466884,1.060682,
1.521310,1.078787,
1.571746,1.097987,
1.617895,1.118501,
1.658944,1.141724,
1.687421,1.181601,
-2.016226,0.973309,
-1.974684,0.930992,
-1.920052,0.909638,
-1.860983,0.891433,
-1.797825,0.874874,
-1.730795,0.859723,
-1.660152,0.845880,
-1.586158,0.833271,
-1.509060,0.821834,
-1.429091,0.811510,
-1.346472,0.802243,
-1.261415,0.793986,
-1.174121,0.786694,
-1.084787,0.780326,
-0.993600,0.774846,
-0.900746,0.770220,
-0.806402,0.766419,
-0.710744,0.763417,
-0.613945,0.761190,
-0.516174,0.759718,
-0.417599,0.758984,
-0.318385,0.758973,
-0.218698,0.759671,
-0.118701,0.761070,
-0.018558,0.763161,
0.081568,0.765940,
0.181515,0.769403,
0.281118,0.773551,
0.380214,0.778385,
0.478637,0.783909,
0.576221,0.790132,
0.672798,0.797061,
0.768196,0.804709,
0.862244,0.813091,
0.954764,0.822225,
1.045576,0.832131,
1.134495,0.842834,
1.221331,0.854360,
1.305887,0.866742,
1.387958,0.880013,
1.467331,0.894212,
1.543782,0.909383,
1.617075,0.925573,
1.686961,0.942834,
1.753176,0.961225,
1.815455,0.980835,
1.873568,1.001889,
1.927098,1.025873,
1.966534,1.070159,
-2.256572,0.831232,
-2.202632,0.787178,
-2.135771,0.767356,
-2.065424,0.750445,
-1.991275,0.735180,
-1.913459,0.721327,
-1.832215,0.708776,
-1.747786,0.697443,
-1.660400,0.687255,
-1.570275,0.678142,
-1.477618,0.670046,
-1.382625,0.662909,
-1.285487,0.656685,
-1.186387,0.651328,
-1.085504,0.646798,
-0.983013,0.643060,
-0.879083,0.640082,
-0.773883,0.637837,
-0.667578,0.636299,
-0.560331,0.635447,
-0.452304,0.635263,
-0.343656,0.635730,
-0.234548,0.636837,
-0.125139,0.638572,
-0.015586,0.640928,
0.093952,0.643899,
0.203317,0.647484,
0.312350,0.651683,
0.420892,0.656497,
0.528782,0.661931,
0.635861,0.667995,
0.741966,0.674698,
0.846933,0.682054,
0.950594,0.690080,
1.052783,0.698795,
1.153326,0.708223,
1.252048,0.718391,
1.348769,0.729330,
1.443303,0.741075,
1.535458,0.753666,
1.625033,0.767148,
1.711820,0.781572,
1.795599,0.796995,
1.876136,0.813480,
1.953187,0.831099,
2.026506,0.849950,
2.095948,0.870260,
2.161767,0.893309,
2.213502,0.939933,
-2.460204,0.673717,
-2.392979,0.630713,
-2.315048,0.613999,
-2.234693,0.599489,
-2.150873,0.586500,
-2.063675,0.574821,
-1.973304,0.564344,
-1.879970,0.554981,
-1.783875,0.546655,
-1.685213,0.539299,
-1.584167,0.532852,
-1.480915,0.527258,
-1.375632,0.522470,
-1.268484,0.518444,
-1.159637,0.515140,
-1.049253,0.512525,
-0.937492,0.510569,
-0.824512,0.509243,
-0.710469,0.508524,
-0.595520,0.508393,
-0.479817,0.508830,
-0.363515,0.509821,
-0.246768,0.511354,
-0.129728,0.513419,
-0.012548,0.516008,
0.104619,0.519118,
0.221622,0.522744,
0.338305,0.526887,
0.454518,0.531550,
0.570105,0.536738,
0.684912,0.542456,
0.798785,0.548717,
0.911567,0.555533,
1.023101,0.562920,
1.133227,0.570897,
1.241785,0.579487,
1.348610,0.588716,
1.453537,0.598616,
1.556395,0.609222,
1.657008,0.620573,
1.755196,0.632716,
1.850772,0.645703,
1.943541,0.659591,
2.033296,0.674449,
2.119824,0.690352,
2.202913,0.707400,
2.282468,0.725799,
2.359494,0.746281,
2.424549,0.792502,
-2.623545,0.502448,
-2.542734,0.464156,
-2.455742,0.451789,
-2.367113,0.440610,
-2.275350,0.430740,
-2.180517,0.421974,
-2.082776,0.414217,
-1.982304,0.407389,
-1.879270,0.401421,
-1.773840,0.396253,
-1.666176,0.391830,
-1.556434,0.388104,
-1.444769,0.385033,
-1.331334,0.382578,
-1.216281,0.380705,
-1.099760,0.379385,
-0.981919,0.378590,
-0.862907,0.378298,
-0.742873,0.378489,
-0.621964,0.379143,
-0.500327,0.380247,
-0.378111,0.381786,
-0.255462,0.383750,
-0.132529,0.386131,
-0.009458,0.388921,
0.113604,0.392116,
0.236508,0.395714,
0.359107,0.399713,
0.481253,0.404116,
0.602800,0.408926,
0.723598,0.414149,
0.843500,0.419794,
0.962356,0.425870,
1.080019,0.432391,
1.196339,0.439373,
1.311165,0.446836,
1.424346,0.454802,
1.535730,0.463298,
1.645161,0.472353,
1.752483,0.482004,
1.857537,0.492291,
1.960159,0.503259,
2.060181,0.514963,
2.157429,0.527461,
2.251724,0.540827,
2.342899,0.555145,
2.430880,0.570619,
2.517168,0.587200,
2.596022,0.629374,
-2.743000,0.319415,
-2.649636,0.290460,
-2.556220,0.283090,
-2.461419,0.275989,
-2.363771,0.269891,
-2.263317,0.264600,
-2.160183,0.260048,
-2.054512,0.256173,
-1.946447,0.252925,
-1.836129,0.250255,
-1.723698,0.248123,
-1.609294,0.246493,
-1.493057,0.245331,
-1.375127,0.244611,
-1.255642,0.244305,
-1.134743,0.244392,
-1.012571,0.244850,
-0.889266,0.245664,
-0.764969,0.246816,
-0.639823,0.248293,
-0.513968,0.250084,
-0.387549,0.252177,
-0.260707,0.254565,
-0.133585,0.257239,
-0.006327,0.260195,
0.120924,0.263428,
0.248026,0.266936,
0.374834,0.270716,
0.501205,0.274770,
0.626998,0.279099,
0.752068,0.283707,
0.876274,0.288597,
0.999473,0.293778,
1.121523,0.299258,
1.242283,0.305048,
1.361612,0.311161,
1.479368,0.317613,
1.595411,0.324423,
1.709600,0.331612,
1.821794,0.339206,
1.931852,0.347235,
2.039632,0.355732,
2.144990,0.364738,
2.247781,0.374298,
2.347859,0.384466,
2.445095,0.395303,
2.539439,0.407003,
2.632386,0.418905,
2.724232,0.452363,
-2.814879,0.127476,
-2.712323,0.112681,
-2.615292,0.110320,
-2.516700,0.107843,
-2.415470,0.105947,
-2.311604,0.104498,
-2.205208,0.103463,
-2.096403,0.102808,
-1.985311,0.102502,
-1.872059,0.102521,
-1.756772,0.102840,
-1.639578,0.103439,
-1.520607,0.104299,
-1.399989,0.105405,
-1.277858,0.106740,
-1.154346,0.108292,
-1.029589,0.110048,
-0.903721,0.111998,
-0.776881,0.114132,
-0.649206,0.116442,
-0.520834,0.118919,
-0.391904,0.121556,
-0.262557,0.124347,
-0.132932,0.127288,
-0.003170,0.130373,
0.126588,0.133599,
0.256203,0.136962,
0.385533,0.140461,
0.514438,0.144094,
0.642779,0.147859,
0.770415,0.151759,
0.897209,0.155792,
1.023023,0.159962,
1.147718,0.164272,
1.271159,0.168725,
1.393211,0.173328,
1.513740,0.178087,
1.632612,0.183010,
1.749697,0.188108,
1.864863,0.193393,
1.977983,0.198879,
2.088928,0.204584,
2.197573,0.210527,
2.303793,0.216732,
2.407465,0.223228,
2.508484,0.230043,
2.606838,0.237308,
2.703640,0.244383,
2.805356,0.264145,
-2.836063,-0.068965,
-2.730330,-0.066394,
-2.632234,-0.064008,
-2.532435,-0.061581,
-2.430066,-0.059092,
-2.325116,-0.056540,
-2.217682,-0.053928,
-2.107878,-0.051257,
-1.995821,-0.048532,
-1.881631,-0.045756,
-1.765429,-0.042930,
-1.647339,-0.040058,
-1.527488,-0.037144,
-1.406004,-0.034190,
-1.283017,-0.031199,
-1.158658,-0.028175,
-1.033060,-0.025121,
-0.906357,-0.022039,
-0.778685,-0.018935,
-0.650180,-0.015810,
-0.520981,-0.012668,
-0.391224,-0.009513,
-0.261048,-0.006347,
-0.130594,-0.003175,
0.000000,0.000001,
0.130594,0.003176,
0.261048,0.006349,
0.391224,0.009514,
0.520981,0.012670,
0.650180,0.015811,
0.778685,0.018936,
0.906357,0.022041,
1.033060,0.025122,
1.158658,0.028176,
1.283017,0.031200,
1.406004,0.034191,
1.527488,0.037145,
1.647339,0.040060,
1.765429,0.042931,
1.881631,0.045757,
1.995821,0.048534,
2.107878,0.051259,
2.217682,0.053929,
2.325116,0.056541,
2.430066,0.059094,
2.532435,0.061583,
2.632234,0.064010,
2.730330,0.066395,
2.836063,0.068966,
-2.805356,-0.264144,
-2.703640,-0.244382,
-2.606838,-0.237307,
-2.508484,-0.230041,
-2.407465,-0.223226,
-2.303793,-0.216731,
-2.197573,-0.210526,
-2.088928,-0.204582,
-1.977983,-0.198878,
-1.864863,-0.193392,
-1.749697,-0.188107,
-1.632612,-0.183009,
-1.513740,-0.178085,
-1.393211,-0.173327,
-1.271159,-0.168724,
-1.147718,-0.164271,
-1.023023,-0.159961,
-0.897209,-0.155791,
-0.770415,-0.151757,
-0.642779,-0.147858,
-0.514438,-0.144092,
-0.385533,-0.140459,
-0.256203,-0.136961,
-0.126588,-0.133597,
0.003170,-0.130372,
0.132932,-0.127286,
0.262557,-0.124346,
0.391904,-0.121554,
0.520834,-0.118917,
0.649206,-0.116440,
0.776881,-0.114131,
0.903721,-0.111997,
1.029589,-0.110047,
1.154346,-0.108290,
1.277858,-0.106738,
1.399989,-0.105403,
1.520607,-0.104298,
1.639578,-0.103437,
1.756772,-0.102838,
1.872059,-0.102519,
1.985311,-0.102501,
2.096403,-0.102806,
2.205208,-0.103462,
2.311604,-0.104496,
2.415470,-0.105945,
2.516700,-0.107842,
2.615292,-0.110318,
2.712323,-0.112680,
2.814879,-0.127474,
-2.724232,-0.452362,
-2.632386,-0.418904,
-2.539439,-0.407001,
-2.445095,-0.395301,
-2.347859,-0.384464,
-2.247781,-0.374296,
-2.144990,-0.364737,
-2.039632,-0.355731,
-1.931852,-0.347233,
-1.821794,-0.339205,
-1.709600,-0.331611,
-1.595411,-0.324421,
-1.479368,-0.317612,
-1.361612,-0.311160,
-1.242283,-0.305046,
-1.121523,-0.299257,
-0.999473,-0.293777,
-0.876274,-0.288596,
-0.752068,-0.283705,
-0.626998,-0.279098,
-0.501205,-0.274769,
-0.374834,-0.270715,
-0.248026,-0.266934,
-0.120924,-0.263427,
0.006327,-0.260194,
0.133585,-0.257238,
0.260707,-0.254563,
0.387549,-0.252176,
0.513968,-0.250082,
0.639823,-0.248292,
0.764969,-0.246815,
0.889266,-0.245662,
1.012571,-0.244849,
1.134743,-0.244390,
1.255642,-0.244303,
1.375127,-0.244609,
1.493057,-0.245330,
1.609294,-0.246491,
1.723698,-0.248122,
1.836129,-0.250254,
1.946447,-0.252923,
2.054512,-0.256172,
2.160183,-0.260046,
2.263317,-0.264598,
2.363771,-0.269890,
2.461419,-0.275987,
2.556220,-0.283088,
2.649636,-0.290459,
2.743000,-0.319413,
-2.596022,-0.629372,
-2.517168,-0.587198,
-2.430880,-0.570618,
-2.342899,-0.555144,
-2.251724,-0.540825,
-2.157429,-0.527460,
-2.060181,-0.514961,
-1.960159,-0.503258,
-1.857537,-0.492289,
-1.752483,-0.482003,
-1.645161,-0.472352,
-1.535730,-0.463296,
-1.424346,-0.454801,
-1.311165,-0.446835,
-1.196339,-0.439372,
-1.080019,-0.432390,
-0.962356,-0.425868,
-0.843500,-0.419792,
-0.723598,-0.414148,
-0.602800,-0.408925,
-0.481253,-0.404115,
-0.359107,-0.399712,
-0.236508,-0.395712,
-0.113604,-0.392114,
0.009458,-0.388919,
0.132529,-0.386129,
0.255462,-0.383749,
0.378111,-0.381784,
0.500327,-0.380245,
0.621964,-0.379142,
0.742873,-0.378487,
0.862907,-0.378297,
0.981919,-0.378589,
1.099760,-0.379383,
1.216281,-0.380703,
1.331334,-0.382576,
1.444769,-0.385031,
1.556434,-0.388103,
1.666176,-0.391829,
1.773840,-0.396252,
1.879270,-0.401420,
1.982304,-0.407387,
2.082776,-0.414215,
2.180517,-0.421972,
2.275350,-0.430739,
2.367113,-0.440609,
2.455742,-0.451788,
2.542734,-0.464154,
2.623545,-0.502446,
-2.424549,-0.792500,
-2.359494,-0.746279,
-2.282468,-0.725797,
-2.202913,-0.707398,
-2.119824,-0.690351,
-2.033296,-0.674447,
-1.943541,-0.659590,
-1.850772,-0.645701,
-1.755196,-0.632715,
-1.657008,-0.620572,
-1.556395,-0.609220,
-1.453537,-0.598615,
-1.348610,-0.588715,
-1.241785,-0.579485,
-1.133227,-0.570895,
-1.023101,-0.562918,
-0.911567,-0.555532,
-0.798785,-0.548716,
-0.684912,-0.542455,
-0.570105,-0.536736,
-0.454518,-0.531549,
-0.338305,-0.526886,
-0.221622,-0.522743,
-0.104619,-0.519116,
0.012548,-0.516007,
0.129728,-0.513417,
0.246768,-0.511353,
0.363515,-0.509820,
0.479817,-0.508828,
0.595520,-0.508391,
0.710469,-0.508523,
0.824512,-0.509241,
0.937492,-0.510567,
1.049253,-0.512524,
1.159637,-0.515139,
1.268484,-0.518442,
1.375632,-0.522468,
1.480915,-0.527257,
1.584167,-0.532850,
1.685213,-0.539298,
1.783875,-0.546654,
1.879970,-0.554979,
1.973304,-0.564342,
2.063675,-0.574820,
2.150873,-0.586499,
2.234693,-0.599487,
2.315048,-0.613998,
2.392979,-0.630712,
2.460204,-0.673716,
-2.213502,-0.939931,
-2.161767,-0.893308,
-2.095948,-0.870259,
-2.026506,-0.849949,
-1.953187,-0.831098,
-1.876136,-0.813478,
-1.795599,-0.796993,
-1.711820,-0.781571,
-1.625033,-0.767146,
-1.535458,-0.753664,
-1.443303,-0.741073,
-1.348769,-0.729328,
-1.252048,-0.718390,
-1.153326,-0.708222,
-1.052783,-0.698794,
-0.950594,-0.690079,
-0.846932,-0.682053,
-0.741966,-0.674697,
-0.635861,-0.667994,
-0.528782,-0.661930,
-0.420892,-0.656495,
-0.312350,-0.651681,
-0.203317,-0.647483,
-0.093952,-0.643898,
0.015586,-0.640926,
0.125139,-0.638570,
0.234548,-0.636835,
0.343656,-0.635729,
0.452304,-0.635261,
0.560331,-0.635446,
0.667578,-0.636297,
0.773883,-0.637835,
0.879083,-0.640081,
0.983013,-0.643058,
1.085504,-0.646796,
1.186387,-0.651326,
1.285487,-0.656683,
1.382625,-0.662908,
1.477618,-0.670044,
1.570275,-0.678141,
1.660400,-0.687253,
1.747786,-0.697442,
1.832215,-0.708774,
1.913459,-0.721325,
1.991275,-0.735179,
2.065424,-0.750444,
2.135771,-0.767354,
2.202632,-0.787177,
2.256572,-0.831231,
-1.966534,-1.070158,
-1.927098,-1.025872,
-1.873568,-1.001888,
-1.815455,-0.980833,
-1.753176,-0.961224,
-1.686961,-0.942833,
-1.617075,-0.925572,
-1.543782,-0.909382,
-1.467331,-0.894211,
-1.387958,-0.880011,
-1.305887,-0.866740,
-1.221331,-0.854359,
-1.134495,-0.842832,
-1.045576,-0.832129,
-0.954764,-0.822223,
-0.862244,-0.813089,
-0.768196,-0.804707,
-0.672798,-0.797059,
-0.576221,-0.790130,
-0.478637,-0.783908,
-0.380214,-0.778383,
-0.281118,-0.773550,
-0.181515,-0.769402,
-0.081568,-0.765939,
0.018558,-0.763160,
0.118701,-0.761068,
0.218698,-0.759670,
0.318385,-0.758971,
0.417599,-0.758983,
0.516174,-0.759717,
0.613945,-0.761188,
0.710744,-0.763415,
0.806402,-0.766417,
0.900746,-0.770218,
0.993600,-0.774844,
1.084787,-0.780325,
1.174121,-0.786693,
1.261415,-0.793985,
1.346472,-0.802242,
1.429091,-0.811508,
1.509060,-0.821833,
1.586158,-0.833270,
1.660152,-0.845878,
1.730795,-0.859722,
1.797825,-0.874873,
1.860984,-0.891432,
1.920052,-0.909637,
1.974684,-0.930991,
2.016226,-0.973308,
-1.687421,-1.181600,
-1.658944,-1.141723,
-1.617895,-1.118500,
-1.571746,-1.097986,
-1.521310,-1.078785,
-1.466884,-1.060680,
-1.408741,-1.043611,
-1.347144,-1.027538,
-1.282342,-1.012427,
-1.214571,-0.998244,
-1.144059,-0.984959,
-1.071021,-0.972545,
-0.995665,-0.960977,
-0.918191,-0.950232,
-0.838794,-0.940290,
-0.757661,-0.931132,
-0.674975,-0.922744,
-0.590917,-0.915111,
-0.505661,-0.908223,
-0.419381,-0.902072,
-0.332248,-0.896651,
-0.244431,-0.891956,
-0.156097,-0.887983,
-0.067414,-0.884734,
0.021453,-0.882209,
0.110337,-0.880412,
0.199074,-0.879347,
0.287496,-0.879020,
0.375438,-0.879442,
0.462732,-0.880622,
0.549209,-0.882572,
0.634699,-0.885307,
0.719029,-0.888845,
0.802024,-0.893205,
0.883506,-0.898408,
0.963293,-0.904479,
1.041197,-0.911446,
1.117027,-0.919338,
1.190582,-0.928187,
