1225,24,48,5.672127,2.828038,
1.261657,-0.938028,
1.330036,-0.948901,
1.395496,-0.960844,
1.457802,-0.973904,
1.516706,-0.988127,
1.571948,-1.003565,
1.623257,-1.020291,
1.670348,-1.038538,
1.712478,-1.059738,
1.742859,-1.098184,
-1.380347,-1.273050,
-1.361283,-1.239254,
-1.332105,-1.218405,
-1.297912,-1.199733,
-1.259583,-1.182139,
-1.217432,-1.165436,
-1.171711,-1.149580,
-1.122669,-1.134583,
-1.070528,-1.120418,
-1.015508,-1.107064,
-0.957823,-1.094514,
-0.897678,-1.082755,
-0.835271,-1.071773,
-0.770794,-1.061558,
-0.704434,-1.052099,
-0.636374,-1.043386,
-0.566792,-1.035409,
-0.495861,-1.028162,
-0.423752,-1.021639,
-0.350635,-1.015836,
-0.276677,-1.010750,
-0.202044,-1.006383,
-0.126900,-1.002734,
-0.051411,-0.999806,
0.024259,-0.997602,
0.099947,-0.996125,
0.175489,-0.995381,
0.250721,-0.995373,
0.325478,-0.996107,
0.399596,-0.997592,
0.472909,-0.999835,
0.545250,-1.002845,
0.616449,-1.006636,
0.686337,-1.011221,
0.754740,-1.016615,
0.821481,-1.022838,
0.886378,-1.029907,
0.949246,-1.037843,
1.009891,-1.046665,
1.068118,-1.056396,
1.123722,-1.067059,
1.176489,-1.078674,
1.226203,-1.091269,
1.272641,-1.104884,
1.315553,-1.119518,
1.354693,-1.135228,
1.389752,-1.152216,
1.419909,-1.171622,
1.440594,-1.204452,
-1.049617,-1.342792,
-1.038236,-1.316365,
-1.019587,-1.299315,
-0.996631,-1.283798,
-0.970048,-1.269031,
-0.940103,-1.254886,
-0.907008,-1.241380,
-0.870956,-1.228526,
-0.832128,-1.216305,
-0.790706,-1.204724,
-0.746873,-1.193791,
-0.700802,-1.183506,
-0.652666,-1.173870,
-0.602634,-1.164882,
-0.550874,-1.156545,
-0.497549,-1.148856,
-0.442818,-1.141815,
-0.386840,-1.135418,
-0.329770,-1.129668,
-0.271764,-1.124565,
-0.212973,-1.120111,
-0.153551,-1.116312,
-0.093652,-1.113171,
-0.033429,-1.110695,
0.026965,-1.108889,
0.087376,-1.107757,
0.147648,-1.107303,
0.207629,-1.107529,
0.267165,-1.108436,
0.326103,-1.110026,
0.384289,-1.112304,
0.441571,-1.115274,
0.497794,-1.118941,
0.552802,-1.123315,
0.606438,-1.128402,
0.658542,-1.134214,
0.708951,-1.140759,
0.757499,-1.148044,
0.804015,-1.156078,
0.848329,-1.164867,
0.890264,-1.174421,
0.929640,-1.184740,
0.966274,-1.195827,
0.999987,-1.207708,
1.030584,-1.220381,
1.057854,-1.233838,
1.081536,-1.248222,
1.100993,-1.264344,
1.113644,-1.290187,
-0.699972,-1.390432,
-0.694432,-1.372300,
-0.684429,-1.360180,
-0.671322,-1.348956,
-0.655501,-1.338173,
-0.637115,-1.327748,
-0.616295,-1.317691,
-0.593169,-1.308034,
-0.567866,-1.298799,
-0.540508,-1.289987,
-0.511225,-1.281617,
-0.480144,-1.273701,
-0.447392,-1.266248,
-0.413099,-1.259268,
-0.377393,-1.252771,
-0.340401,-1.246764,
-0.302249,-1.241251,
-0.263065,-1.236238,
-0.222976,-1.231734,
-0.182107,-1.227742,
-0.140579,-1.224267,
-0.098520,-1.221317,
-0.056058,-1.218902,
-0.013321,-1.217030,
0.029563,-1.215708,
0.072460,-1.214944,
0.115238,-1.214736,
0.157767,-1.215084,
0.199920,-1.215987,
0.241567,-1.217440,
0.282583,-1.219440,
0.322843,-1.221990,
0.362224,-1.225092,
0.400599,-1.228745,
0.437839,-1.232947,
0.473819,-1.237701,
0.508411,-1.243005,
0.541486,-1.248858,
0.572915,-1.255253,
0.602571,-1.262191,
0.630324,-1.269662,
0.656046,-1.277656,
0.679614,-1.286178,
0.700899,-1.295211,
0.719769,-1.304730,
0.736096,-1.314731,
0.749734,-1.325305,
0.760313,-1.336924,
0.766728,-1.354765,
-0.336580,-1.414018,
-0.334966,-1.404796,
-0.331337,-1.398473,
-0.326088,-1.392535,
-0.319346,-1.386741,
-0.311173,-1.381087,
-0.301626,-1.375590,
-0.290756,-1.370252,
-0.278622,-1.365098,
-0.265282,-1.360140,
-0.250800,-1.355395,
-0.235240,-1.350878,
-0.218670,-1.346602,
-0.201162,-1.342580,
-0.182786,-1.338822,
-0.163617,-1.335337,
-0.143726,-1.332128,
-0.123189,-1.329205,
-0.102091,-1.326588,
-0.080507,-1.324274,
-0.058504,-1.322258,
-0.036168,-1.320556,
-0.013583,-1.319178,
0.009178,-1.318122,
0.032036,-1.317398,
0.054901,-1.317010,
0.077687,-1.316958,
0.100312,-1.317238,
0.122705,-1.317852,
0.144780,-1.318796,
0.166451,-1.320058,
0.187651,-1.321647,
0.208305,-1.323567,
0.228329,-1.325806,
0.247645,-1.328355,
0.266182,-1.331215,
0.283865,-1.334382,
0.300623,-1.337848,
0.316384,-1.341603,
0.331080,-1.345638,
0.344645,-1.349942,
0.357015,-1.354500,
0.368131,-1.359304,
0.377935,-1.364330,
0.386372,-1.369580,
0.393388,-1.375040,
0.398919,-1.380715,
0.402851,-1.386855,
0.404912,-1.395987,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
0.034384,-1.414019,
-1,50,0,-1,0,0,-1,0,49,-1,49,50,
-1,51,0,-1,0,0,-1,0,50,-1,50,51,
-1,52,0,-1,0,0,-1,0,51,-1,51,52,
-1,53,0,-1,0,0,-1,0,52,-1,52,53,
-1,54,0,-1,0,0,-1,0,53,-1,53,54,
-1,55,0,-1,0,0,-1,0,54,-1,54,55,
-1,56,0,-1,0,0,-1,0,55,-1,55,56,
-1,57,0,-1,0,0,-1,0,56,-1,56,57,
-1,58,0,-1,0,0,-1,0,57,-1,57,58,
-1,59,0,-1,0,0,-1,0,58,-1,58,59,
-1,60,0,-1,0,0,-1,0,59,-1,59,60,
-1,61,0,-1,0,0,-1,0,60,-1,60,61,
-1,62,0,-1,0,0,-1,0,61,-1,61,62,
-1,63,0,-1,0,0,-1,0,62,-1,62,63,
-1,64,0,-1,0,0,-1,0,63,-1,63,64,
-1,65,0,-1,0,0,-1,0,64,-1,64,65,
-1,66,0,-1,0,0,-1,0,65,-1,65,66,
-1,67,0,-1,0,0,-1,0,66,-1,66,67,
-1,68,0,-1,0,0,-1,0,67,-1,67,68,
-1,69,0,-1,0,0,-1,0,68,-1,68,69,
-1,70,0,-1,0,0,-1,0,69,-1,69,70,
-1,71,0,-1,0,0,-1,0,70,-1,70,71,
-1,72,0,-1,0,0,-1,0,71,-1,71,72,
-1,73,0,-1,0,0,-1,0,72,-1,72,73,
-1,74,0,-1,0,0,-1,0,73,-1,73,74,
-1,75,0,-1,0,0,-1,0,74,-1,74,75,
-1,76,0,-1,0,0,-1,0,75,-1,75,76,
-1,77,0,-1,0,0,-1,0,76,-1,76,77,
-1,78,0,-1,0,0,-1,0,77,-1,77,78,
-1,79,0,-1,0,0,-1,0,78,-1,78,79,
-1,80,0,-1,0,0,-1,0,79,-1,79,80,
-1,81,0,-1,0,0,-1,0,80,-1,80,81,
-1,82,0,-1,0,0,-1,0,81,-1,81,82,
-1,83,0,-1,0,0,-1,0,82,-1,82,83,
-1,84,0,-1,0,0,-1,0,83,-1,83,84,
-1,85,0,-1,0,0,-1,0,84,-1,84,85,
-1,86,0,-1,0,0,-1,0,85,-1,85,86,
-1,87,0,-1,0,0,-1,0,86,-1,86,87,
-1,88,0,-1,0,0,-1,0,87,-1,87,88,
-1,89,0,-1,0,0,-1,0,88,-1,88,89,
-1,90,0,-1,0,0,-1,0,89,-1,89,90,
-1,91,0,-1,0,0,-1,0,90,-1,90,91,
-1,92,0,-1,0,0,-1,0,91,-1,91,92,
-1,93,0,-1,0,0,-1,0,92,-1,92,93,
-1,94,0,-1,0,0,-1,0,93,-1,93,94,
-1,95,0,-1,0,0,-1,0,94,-1,94,95,
-1,96,0,-1,0,0,-1,0,95,-1,95,96,
-1,97,0,-1,0,0,-1,0,96,-1,96,97,
-1,99,50,-1,50,49,-1,49,98,-1,98,99,
-1,100,51,-1,51,50,-1,50,99,-1,99,100,
-1,101,52,-1,52,51,-1,51,100,-1,100,101,
-1,102,53,-1,53,52,-1,52,101,-1,101,102,
-1,103,54,-1,54,53,-1,53,102,-1,102,103,
-1,104,55,-1,55,54,-1,54,103,-1,103,104,
-1,105,56,-1,56,55,-1,55,104,-1,104,105,
-1,106,57,-1,57,56,-1,56,105,-1,105,106,
-1,107,58,-1,58,57,-1,57,106,-1,106,107,
-1,108,59,-1,59,58,-1,58,107,-1,107,108,
-1,109,60,-1,60,59,-1,59,108,-1,108,109,
-1,110,61,-1,61,60,-1,60,109,-1,109,110,
-1,111,62,-1,62,61,-1,61,110,-1,110,111,
-1,112,63,-1,63,62,-1,62,111,-1,111,112,
-1,113,64,-1,64,63,-1,63,112,-1,112,113,
-1,114,65,-1,65,64,-1,64,113,-1,113,114,
-1,115,66,-1,66,65,-1,65,114,-1,114,115,
-1,116,67,-1,67,66,-1,66,115,-1,115,116,
-1,117,68,-1,68,67,-1,67,116,-1,116,117,
-1,118,69,-1,69,68,-1,68,117,-1,117,118,
-1,119,70,-1,70,69,-1,69,118,-1,118,119,
-1,120,71,-1,71,70,-1,70,119,-1,119,120,
-1,121,72,-1,72,71,-1,71,120,-1,120,121,
-1,122,73,-1,73,72,-1,72,121,-1,121,122,
-1,123,74,-1,74,73,-1,73,122,-1,122,123,
-1,124,75,-1,75,74,-1,74,123,-1,123,124,
-1,125,76,-1,76,75,-1,75,124,-1,124,125,
-1,126,77,-1,77,76,-1,76,125,-1,125,126,
-1,127,78,-1,78,77,-1,77,126,-1,126,127,
-1,128,79,-1,79,78,-1,78,127,-1,127,128,
-1,129,80,-1,80,79,-1,79,128,-1,128,129,
-1,130,81,-1,81,80,-1,80,129,-1,129,130,
-1,131,82,-1,82,81,-1,81,130,-1,130,131,
-1,132,83,-1,83,82,-1,82,131,-1,131,132,
-1,133,84,-1,84,83,-1,83,132,-1,132,133,
-1,134,85,-1,85,84,-1,84,133,-1,133,134,
-1,135,86,-1,86,85,-1,85,134,-1,134,135,
-1,136,87,-1,87,86,-1,86,135,-1,135,136,
-1,137,88,-1,88,87,-1,87,136,-1,136,137,
-1,138,89,-1,89,88,-1,88,137,-1,137,138,
-1,139,90,-1,90,89,-1,89,138,-1,138,139,
-1,140,91,-1,91,90,-1,90,139,-1,139,140,
-1,141,92,-1,92,91,-1,91,140,-1,140,141,
-1,142,93,-1,93,92,-1,92,141,-1,141,142,
-1,143,94,-1,94,93,-1,93,142,-1,142,143,
-1,144,95,-1,95,94,-1,94,143,-1,143,144,
-1,145,96,-1,96,95,-1,95,144,-1,144,145,
-1,146,97,-1,97,96,-1,96,145,-1,145,146,
-1,148,99,-1,99,98,-1,98,147,-1,147,148,
-1,149,100,-1,100,99,-1,99,148,-1,148,149,
-1,150,101,-1,101,100,-1,100,149,-1,149,150,
-1,151,102,-1,102,101,-1,101,150,-1,150,151,
-1,152,103,-1,103,102,-1,102,151,-1,151,152,
-1,153,104,-1,104,103,-1,103,152,-1,152,153,
-1,154,105,-1,105,104,-1,104,153,-1,153,154,
-1,155,106,-1,106,105,-1,105,154,-1,154,155,
-1,156,107,-1,107,106,-1,106,155,-1,155,156,
-1,157,108,-1,108,107,-1,107,156,-1,156,157,
-1,158,109,-1,109,108,-1,108,157,-1,157,158,
-1,159,110,-1,110,109,-1,109,158,-1,158,159,
-1,160,111,-1,111,110,-1,110,159,-1,159,160,
-1,161,112,-1,112,111,-1,111,160,-1,160,161,
-1,162,113,-1,113,112,-1,112,161,-1,161,162,
-1,163,114,-1,114,113,-1,113,162,-1,162,163,
-1,164,115,-1,115,114,-1,114,163,-1,163,164,
-1,165,116,-1,116,115,-1,115,164,-1,164,165,
-1,166,117,-1,117,116,-1,116,165,-1,165,166,
-1,167,118,-1,118,117,-1,117,166,-1,166,167,
-1,168,119,-1,119,118,-1,118,167,-1,167,168,
-1,169,120,-1,120,119,-1,119,168,-1,168,169,
-1,170,121,-1,121,120,-1,120,169,-1,169,170,
-1,171,122,-1,122,121,-1,121,170,-1,170,171,
-1,172,123,-1,123,122,-1,122,171,-1,171,172,
-1,173,124,-1,124,123,-1,123,172,-1,172,173,
-1,174,125,-1,125,124,-1,124,173,-1,173,174,
-1,175,126,-1,126,125,-1,125,174,-1,174,175,
-1,176,127,-1,127,126,-1,126,175,-1,175,176,
-1,177,128,-1,128,127,-1,127,176,-1,176,177,
-1,178,129,-1,129,128,-1,128,177,-1,177,178,
-1,179,130,-1,130,129,-1,129,178,-1,178,179,
-1,180,131,-1,131,130,-1,130,179,-1,179,180,
-1,181,132,-1,132,131,-1,131,180,-1,180,181,
-1,182,133,-1,133,132,-1,132,181,-1,181,182,
-1,183,134,-1,134,133,-1,133,182,-1,182,183,
-1,184,135,-1,135,134,-1,134,183,-1,183,184,
-1,185,136,-1,136,135,-1,135,184,-1,184,185,
-1,186,137,-1,137,136,-1,136,185,-1,185,186,
-1,187,138,-1,138,137,-1,137,186,-1,186,187,
-1,188,139,-1,139,138,-1,138,187,-1,187,188,
-1,189,140,-1,140,139,-1,139,188,-1,188,189,
-1,190,141,-1,141,140,-1,140,189,-1,189,190,
-1,191,142,-1,142,141,-1,141,190,-1,190,191,
-1,192,143,-1,143,142,-1,142,191,-1,191,192,
-1,193,144,-1,144,143,-1,143,192,-1,192,193,
-1,194,145,-1,145,144,-1,144,193,-1,193,194,
-1,195,146,-1,146,145,-1,145,194,-1,194,195,
-1,197,148,-1,148,147,-1,147,196,-1,196,197,
-1,198,149,-1,149,148,-1,148,197,-1,197,198,
-1,199,150,-1,150,149,-1,149,198,-1,198,199,
-1,200,151,-1,151,150,-1,150,199,-1,199,200,
-1,201,152,-1,152,151,-1,151,200,-1,200,201,
-1,202,153,-1,153,152,-1,152,201,-1,201,202,
-1,203,154,-1,154,153,-1,153,202,-1,202,203,
-1,204,155,-1,155,154,-1,154,203,-1,203,204,
-1,205,156,-1,156,155,-1,155,204,-1,204,205,
-1,206,157,-1,157,156,-1,156,205,-1,205,206,
-1,207,158,-1,158,157,-1,157,206,-1,206,207,
-1,208,159,-1,159,158,-1,158,207,-1,207,208,
-1,209,160,-1,160,159,-1,159,208,-1,208,209,
-1,210,161,-1,161,160,-1,160,209,-1,209,210,
-1,211,162,-1,162,161,-1,161,210,-1,210,211,
-1,212,163,-1,163,162,-1,162,211,-1,211,212,
-1,213,164,-1,164,163,-1,163,212,-1,212,213,
-1,214,165,-1,165,164,-1,164,213,-1,213,214,
-1,215,166,-1,166,165,-1,165,214,-1,214,215,
-1,216,167,-1,167,166,-1,166,215,-1,215,216,
-1,217,168,-1,168,167,-1,167,216,-1,216,217,
-1,218,169,-1,169,168,-1,168,217,-1,217,218,
-1,219,170,-1,170,169,-1,169,218,-1,218,219,
-1,220,171,-1,171,170,-1,170,219,-1,219,220,
-1,221,172,-1,172,171,-1,171,220,-1,220,221,
-1,222,173,-1,173,172,-1,172,221,-1,221,222,
-1,223,174,-1,174,173,-1,173,222,-1,222,223,
-1,224,175,-1,175,174,-1,174,223,-1,223,224,
-1,225,176,-1,176,175,-1,175,224,-1,224,225,
-1,226,177,-1,177,176,-1,176,225,-1,225,226,
-1,227,178,-1,178,177,-1,177,226,-1,226,227,
-1,228,179,-1,179,178,-1,178,227,-1,227,228,
-1,229,180,-1,180,179,-1,179,228,-1,228,229,
-1,230,181,-1,181,180,-1,180,229,-1,229,230,
-1,231,182,-1,182,181,-1,181,230,-1,230,231,
-1,232,183,-1,183,182,-1,182,231,-1,231,232,
-1,233,184,-1,184,183,-1,183,232,-1,232,233,
-1,234,185,-1,185,184,-1,184,233,-1,233,234,
-1,235,186,-1,186,185,-1,185,234,-1,234,235,
-1,236,187,-1,187,186,-1,186,235,-1,235,236,
-1,237,188,-1,188,187,-1,187,236,-1,236,237,
-1,238,189,-1,189,188,-1,188,237,-1,237,238,
-1,239,190,-1,190,189,-1,189,238,-1,238,239,
-1,240,191,-1,191,190,-1,190,239,-1,239,240,
-1,241,192,-1,192,191,-1,191,240,-1,240,241,
-1,242,193,-1,193,192,-1,192,241,-1,241,242,
-1,243,194,-1,194,193,-1,193,242,-1,242,243,
-1,244,195,-1,195,194,-1,194,243,-1,243,244,
-1,246,197,-1,197,196,-1,196,245,-1,245,246,
-1,247,198,-1,198,197,-1,197,246,-1,246,247,
-1,248,199,-1,199,198,-1,198,247,-1,247,248,
-1,249,200,-1,200,199,-1,199,248,-1,248,249,
-1,250,201,-1,201,200,-1,200,249,-1,249,250,
-1,251,202,-1,202,201,-1,201,250,-1,250,251,
-1,252,203,-1,203,202,-1,202,251,-1,251,252,
-1,253,204,-1,204,203,-1,203,252,-1,252,253,
-1,254,205,-1,205,204,-1,204,253,-1,253,254,
-1,255,206,-1,206,205,-1,205,254,-1,254,255,
-1,256,207,-1,207,206,-1,206,255,-1,255,256,
-1,257,208,-1,208,207,-1,207,256,-1,256,257,
-1,258,209,-1,209,208,-1,208,257,-1,257,258,
-1,259,210,-1,210,209,-1,209,258,-1,258,259,
-1,260,211,-1,211,210,-1,210,259,-1,259,260,
-1,261,212,-1,212,211,-1,211,260,-1,260,261,
-1,262,213,-1,213,212,-1,212,261,-1,261,262,
-1,263,214,-1,214,213,-1,213,262,-1,262,263,
-1,264,215,-1,215,214,-1,214,263,-1,263,264,
-1,265,216,-1,216,215,-1,215,264,-1,264,265,
-1,266,217,-1,217,216,-1,216,265,-1,265,266,
-1,267,218,-1,218,217,-1,217,266,-1,266,267,
-1,268,219,-1,219,218,-1,218,267,-1,267,268,
-1,269,220,-1,220,219,-1,219,268,-1,268,269,
-1,270,221,-1,221,220,-1,220,269,-1,269,270,
-1,271,222,-1,222,221,-1,221,270,-1,270,271,
-1,272,223,-1,223,222,-1,222,271,-1,271,272,
-1,273,224,-1,224,223,-1,223,272,-1,272,273,
-1,274,225,-1,225,224,-1,224,273,-1,273,274,
-1,275,226,-1,226,225,-1,225,274,-1,274,275,
-1,276,227,-1,227,226,-1,226,275,-1,275,276,
-1,277,228,-1,228,227,-1,227,276,-1,276,277,
-1,278,229,-1,229,228,-1,228,277,-1,277,278,
-1,279,230,-1,230,229,-1,229,278,-1,278,279,
-1,280,231,-1,231,230,-1,230,279,-1,279,280,
-1,281,232,-1,232,231,-1,231,280,-1,280,281,
-1,282,233,-1,233,232,-1,232,281,-1,281,282,
-1,283,234,-1,234,233,-1,233,282,-1,282,283,
-1,284,235,-1,235,234,-1,234,283,-1,283,284,
-1,285,236,-1,236,235,-1,235,284,-1,284,285,
-1,286,237,-1,237,236,-1,236,285,-1,285,286,
-1,287,238,-1,238,237,-1,237,286,-1,286,287,
-1,288,239,-1,239,238,-1,238,287,-1,287,288,
-1,289,240,-1,240,239,-1,239,288,-1,288,289,
-1,290,241,-1,241,240,-1,240,289,-1,289,290,
-1,291,242,-1,242,241,-1,241,290,-1,290,291,
-1,292,243,-1,243,242,-1,242,291,-1,291,292,
-1,293,244,-1,244,243,-1,243,292,-1,292,293,
-1,295,246,-1,246,245,-1,245,294,-1,294,295,
-1,296,247,-1,247,246,-1,246,295,-1,295,296,
-1,297,248,-1,248,247,-1,247,296,-1,296,297,
-1,298,249,-1,249,248,-1,248,297,-1,297,298,
-1,299,250,-1,250,249,-1,249,298,-1,298,299,
-1,300,251,-1,251,250,-1,250,299,-1,299,300,
-1,301,252,-1,252,251,-1,251,300,-1,300,301,
-1,302,253,-1,253,252,-1,252,301,-1,301,302,
-1,303,254,-1,254,253,-1,253,302,-1,302,303,
-1,304,255,-1,255,254,-1,254,303,-1,303,304,
-1,305,256,-1,256,255,-1,255,304,-1,304,305,
-1,306,257,-1,257,256,-1,256,305,-1,305,306,
-1,307,258,-1,258,257,-1,257,306,-1,306,307,
-1,308,259,-1,259,258,-1,258,307,-1,307,308,
-1,309,260,-1,260,259,-1,259,308,-1,308,309,
-1,310,261,-1,261,260,-1,260,309,-1,309,310,
-1,311,262,-1,262,261,-1,261,310,-1,310,311,
-1,312,263,-1,263,262,-1,262,311,-1,311,312,
-1,313,264,-1,264,263,-1,263,312,-1,312,313,
-1,314,265,-1,265,264,-1,264,313,-1,313,314,
-1,315,266,-1,266,265,-1,265,314,-1,314,315,
-1,316,267,-1,267,266,-1,266,315,-1,315,316,
-1,317,268,-1,268,267,-1,267,316,-1,316,317,
-1,318,269,-1,269,268,-1,268,317,-1,317,318,
-1,319,270,-1,270,269,-1,269,318,-1,318,319,
-1,320,271,-1,271,270,-1,270,319,-1,319,320,
-1,321,272,-1,272,271,-1,271,320,-1,320,321,
-1,322,273,-1,273,272,-1,272,321,-1,321,322,
-1,323,274,-1,274,273,-1,273,322,-1,322,323,
-1,324,275,-1,275,274,-1,274,323,-1,323,324,
-1,325,276,-1,276,275,-1,275,324,-1,324,325,
-1,326,277,-1,277,276,-1,276,325,-1,325,326,
-1,327,278,-1,278,277,-1,277,326,-1,326,327,
-1,328,279,-1,279,278,-1,278,327,-1,327,328,
-1,329,280,-1,280,279,-1,279,328,-1,328,329,
-1,330,281,-1,281,280,-1,280,329,-1,329,330,
-1,331,282,-1,282,281,-1,281,330,-1,330,331,
-1,332,283,-1,283,282,-1,282,331,-1,331,332,
-1,333,284,-1,284,283,-1,283,332,-1,332,333,
-1,334,285,-1,285,284,-1,284,333,-1,333,334,
-1,335,286,-1,286,285,-1,285,334,-1,334,335,
-1,336,287,-1,287,286,-1,286,335,-1,335,336,
-1,337,288,-1,288,287,-1,287,336,-1,336,337,
-1,338,289,-1,289,288,-1,288,337,-1,337,338,
-1,339,290,-1,290,289,-1,289,338,-1,338,339,
-1,340,291,-1,291,290,-1,290,339,-1,339,340,
-1,341,292,-1,292,291,-1,291,340,-1,340,341,
-1,342,293,-1,293,292,-1,292,341,-1,341,342,
-1,344,295,-1,295,294,-1,294,343,-1,343,344,
-1,345,296,-1,296,295,-1,295,344,-1,344,345,
-1,346,297,-1,297,296,-1,296,345,-1,345,346,
-1,347,298,-1,298,297,-1,297,346,-1,346,347,
-1,348,299,-1,299,298,-1,298,347,-1,347,348,
-1,349,300,-1,300,299,-1,299,348,-1,348,349,
-1,350,301,-1,301,300,-1,300,349,-1,349,350,
-1,351,302,-1,302,301,-1,301,350,-1,350,351,
-1,352,303,-1,303,302,-1,302,351,-1,351,352,
-1,353,304,-1,304,303,-1,303,352,-1,352,353,
-1,354,305,-1,305,304,-1,304,353,-1,353,354,
-1,355,306,-1,306,305,-1,305,354,-1,354,355,
-1,356,307,-1,307,306,-1,306,355,-1,355,356,
-1,357,308,-1,308,307,-1,307,356,-1,356,357,
-1,358,309,-1,309,308,-1,308,357,-1,357,358,
-1,359,310,-1,310,309,-1,309,358,-1,358,359,
-1,360,311,-1,311,310,-1,310,359,-1,359,360,
-1,361,312,-1,312,311,-1,311,360,-1,360,361,
-1,362,313,-1,313,312,-1,312,361,-1,361,362,
-1,363,314,-1,314,313,-1,313,362,-1,362,363,
-1,364,315,-1,315,314,-1,314,363,-1,363,364,
-1,365,316,-1,316,315,-1,315,364,-1,364,365,
-1,366,317,-1,317,316,-1,316,365,-1,365,366,
-1,367,318,-1,318,317,-1,317,366,-1,366,367,
-1,368,319,-1,319,318,-1,318,367,-1,367,368,
-1,369,320,-1,320,319,-1,319,368,-1,368,369,
-1,370,321,-1,321,320,-1,320,369,-1,369,370,
-1,371,322,-1,322,321,-1,321,370,-1,370,371,
-1,372,323,-1,323,322,-1,322,371,-1,371,372,
-1,373,324,-1,324,323,-1,323,372,-1,372,373,
-1,374,325,-1,325,324,-1,324,373,-1,373,374,
-1,375,326,-1,326,325,-1,325,374,-1,374,375,
-1,376,327,-1,327,326,-1,326,375,-1,375,376,
-1,377,328,-1,328,327,-1,327,376,-1,376,377,
-1,378,329,-1,329,328,-1,328,377,-1,377,378,
-1,379,330,-1,330,329,-1,329,378,-1,378,379,
-1,380,331,-1,331,330,-1,330,379,-1,379,380,
-1,381,332,-1,332,331,-1,331,380,-1,380,381,
-1,382,333,-1,333,332,-1,332,381,-1,381,382,
-1,383,334,-1,334,333,-1,333,382,-1,382,383,
-1,384,335,-1,335,334,-1,334,383,-1,383,384,
-1,385,336,-1,336,335,-1,335,384,-1,384,385,
-1,386,337,-1,337,336,-1,336,385,-1,385,386,
