1225,24,48,5.672127,2.828038,
-1,387,338,-1,338,337,-1,337,386,-1,386,387,
-1,388,339,-1,339,338,-1,338,387,-1,387,388,
-1,389,340,-1,340,339,-1,339,388,-1,388,389,
-1,390,341,-1,341,340,-1,340,389,-1,389,390,
-1,391,342,-1,342,341,-1,341,390,-1,390,391,
-1,393,344,-1,344,343,-1,343,392,-1,392,393,
-1,394,345,-1,345,344,-1,344,393,-1,393,394,
-1,395,346,-1,346,345,-1,345,394,-1,394,395,
-1,396,347,-1,347,346,-1,346,395,-1,395,396,
-1,397,348,-1,348,347,-1,347,396,-1,396,397,
-1,398,349,-1,349,348,-1,348,397,-1,397,398,
-1,399,350,-1,350,349,-1,349,398,-1,398,399,
-1,400,351,-1,351,350,-1,350,399,-1,399,400,
-1,401,352,-1,352,351,-1,351,400,-1,400,401,
-1,402,353,-1,353,352,-1,352,401,-1,401,402,
-1,403,354,-1,354,353,-1,353,402,-1,402,403,
-1,404,355,-1,355,354,-1,354,403,-1,403,404,
-1,405,356,-1,356,355,-1,355,404,-1,404,405,
-1,406,357,-1,357,356,-1,356,405,-1,405,406,
-1,407,358,-1,358,357,-1,357,406,-1,406,407,
-1,408,359,-1,359,358,-1,358,407,-1,407,408,
-1,409,360,-1,360,359,-1,359,408,-1,408,409,
-1,410,361,-1,361,360,-1,360,409,-1,409,410,
-1,411,362,-1,362,361,-1,361,410,-1,410,411,
-1,412,363,-1,363,362,-1,362,411,-1,411,412,
-1,413,364,-1,364,363,-1,363,412,-1,412,413,
-1,414,365,-1,365,364,-1,364,413,-1,413,414,
-1,415,366,-1,366,365,-1,365,414,-1,414,415,
-1,416,367,-1,367,366,-1,366,415,-1,415,416,
-1,417,368,-1,368,367,-1,367,416,-1,416,417,
-1,418,369,-1,369,368,-1,368,417,-1,417,418,
-1,419,370,-1,370,369,-1,369,418,-1,418,419,
-1,420,371,-1,371,370,-1,370,419,-1,419,420,
-1,421,372,-1,372,371,-1,371,420,-1,420,421,
-1,422,373,-1,373,372,-1,372,421,-1,421,422,
-1,423,374,-1,374,373,-1,373,422,-1,422,423,
-1,424,375,-1,375,374,-1,374,423,-1,423,424,
-1,425,376,-1,376,375,-1,375,424,-1,424,425,
-1,426,377,-1,377,376,-1,376,425,-1,425,426,
-1,427,378,-1,378,377,-1,377,426,-1,426,427,
-1,428,379,-1,379,378,-1,378,427,-1,427,428,
-1,429,380,-1,380,379,-1,379,428,-1,428,429,
-1,430,381,-1,381,380,-1,380,429,-1,429,430,
-1,431,382,-1,382,381,-1,381,430,-1,430,431,
-1,432,383,-1,383,382,-1,382,431,-1,431,432,
-1,433,384,-1,384,383,-1,383,432,-1,432,433,
-1,434,385,-1,385,384,-1,384,433,-1,433,434,
-1,435,386,-1,386,385,-1,385,434,-1,434,435,
-1,436,387,-1,387,386,-1,386,435,-1,435,436,
-1,437,388,-1,388,387,-1,387,436,-1,436,437,
-1,438,389,-1,389,388,-1,388,437,-1,437,438,
-1,439,390,-1,390,389,-1,389,438,-1,438,439,
-1,440,391,-1,391,390,-1,390,439,-1,439,440,
-1,442,393,-1,393,392,-1,392,441,-1,441,442,
-1,443,394,-1,394,393,-1,393,442,-1,442,443,
-1,444,395,-1,395,394,-1,394,443,-1,443,444,
-1,445,396,-1,396,395,-1,395,444,-1,444,445,
-1,446,397,-1,397,396,-1,396,445,-1,445,446,
-1,447,398,-1,398,397,-1,397,446,-1,446,447,
-1,448,399,-1,399,398,-1,398,447,-1,447,448,
-1,449,400,-1,400,399,-1,399,448,-1,448,449,
-1,450,401,-1,401,400,-1,400,449,-1,449,450,
-1,451,402,-1,402,401,-1,401,450,-1,450,451,
-1,452,403,-1,403,402,-1,402,451,-1,451,452,
-1,453,404,-1,404,403,-1,403,452,-1,452,453,
-1,454,405,-1,405,404,-1,404,453,-1,453,454,
-1,455,406,-1,406,405,-1,405,454,-1,454,455,
-1,456,407,-1,407,406,-1,406,455,-1,455,456,
-1,457,408,-1,408,407,-1,407,456,-1,456,457,
-1,458,409,-1,409,408,-1,408,457,-1,457,458,
-1,459,410,-1,410,409,-1,409,458,-1,458,459,
-1,460,411,-1,411,410,-1,410,459,-1,459,460,
-1,461,412,-1,412,411,-1,411,460,-1,460,461,
-1,462,413,-1,413,412,-1,412,461,-1,461,462,
-1,463,414,-1,414,413,-1,413,462,-1,462,463,
-1,464,415,-1,415,414,-1,414,463,-1,463,464,
-1,465,416,-1,416,415,-1,415,464,-1,464,465,
-1,466,417,-1,417,416,-1,416,465,-1,465,466,
-1,467,418,-1,418,417,-1,417,466,-1,466,467,
-1,468,419,-1,419,418,-1,418,467,-1,467,468,
-1,469,420,-1,420,419,-1,419,468,-1,468,469,
-1,470,421,-1,421,420,-1,420,469,-1,469,470,
-1,471,422,-1,422,421,-1,421,470,-1,470,471,
-1,472,423,-1,423,422,-1,422,471,-1,471,472,
-1,473,424,-1,424,423,-1,423,472,-1,472,473,
-1,474,425,-1,425,424,-1,424,473,-1,473,474,
-1,475,426,-1,426,425,-1,425,474,-1,474,475,
-1,476,427,-1,427,426,-1,426,475,-1,475,476,
-1,477,428,-1,428,427,-1,427,476,-1,476,477,
-1,478,429,-1,429,428,-1,428,477,-1,477,478,
-1,479,430,-1,430,429,-1,429,478,-1,478,479,
-1,480,431,-1,431,430,-1,430,479,-1,479,480,
-1,481,432,-1,432,431,-1,431,480,-1,480,481,
-1,482,433,-1,433,432,-1,432,481,-1,481,482,
-1,483,434,-1,434,433,-1,433,482,-1,482,483,
-1,484,435,-1,435,434,-1,434,483,-1,483,484,
-1,485,436,-1,436,435,-1,435,484,-1,484,485,
-1,486,437,-1,437,436,-1,436,485,-1,485,486,
-1,487,438,-1,438,437,-1,437,486,-1,486,487,
-1,488,439,-1,439,438,-1,438,487,-1,487,488,
-1,489,440,-1,440,439,-1,439,488,-1,488,489,
-1,491,442,-1,442,441,-1,441,490,-1,490,491,
-1,492,443,-1,443,442,-1,442,491,-1,491,492,
-1,493,444,-1,444,443,-1,443,492,-1,492,493,
-1,494,445,-1,445,444,-1,444,493,-1,493,494,
-1,495,446,-1,446,445,-1,445,494,-1,494,495,
-1,496,447,-1,447,446,-1,446,495,-1,495,496,
-1,497,448,-1,448,447,-1,447,496,-1,496,497,
-1,498,449,-1,449,448,-1,448,497,-1,497,498,
-1,499,450,-1,450,449,-1,449,498,-1,498,499,
-1,500,451,-1,451,450,-1,450,499,-1,499,500,
-1,501,452,-1,452,451,-1,451,500,-1,500,501,
-1,502,453,-1,453,452,-1,452,501,-1,501,502,
-1,503,454,-1,454,453,-1,453,502,-1,502,503,
-1,504,455,-1,455,454,-1,454,503,-1,503,504,
-1,505,456,-1,456,455,-1,455,504,-1,504,505,
-1,506,457,-1,457,456,-1,456,505,-1,505,506,
-1,507,458,-1,458,457,-1,457,506,-1,506,507,
-1,508,459,-1,459,458,-1,458,507,-1,507,508,
-1,509,460,-1,460,459,-1,459,508,-1,508,509,
-1,510,461,-1,461,460,-1,460,509,-1,509,510,
-1,511,462,-1,462,461,-1,461,510,-1,510,511,
-1,512,463,-1,463,462,-1,462,511,-1,511,512,
-1,513,464,-1,464,463,-1,463,512,-1,512,513,
-1,514,465,-1,465,464,-1,464,513,-1,513,514,
-1,515,466,-1,466,465,-1,465,514,-1,514,515,
-1,516,467,-1,467,466,-1,466,515,-1,515,516,
-1,517,468,-1,468,467,-1,467,516,-1,516,517,
-1,518,469,-1,469,468,-1,468,517,-1,517,518,
-1,519,470,-1,470,469,-1,469,518,-1,518,519,
-1,520,471,-1,471,470,-1,470,519,-1,519,520,
-1,521,472,-1,472,471,-1,471,520,-1,520,521,
-1,522,473,-1,473,472,-1,472,521,-1,521,522,
-1,523,474,-1,474,473,-1,473,522,-1,522,523,
-1,524,475,-1,475,474,-1,474,523,-1,523,524,
-1,525,476,-1,476,475,-1,475,524,-1,524,525,
-1,526,477,-1,477,476,-1,476,525,-1,525,526,
-1,527,478,-1,478,477,-1,477,526,-1,526,527,
-1,528,479,-1,479,478,-1,478,527,-1,527,528,
-1,529,480,-1,480,479,-1,479,528,-1,528,529,
-1,530,481,-1,481,480,-1,480,529,-1,529,530,
-1,531,482,-1,482,481,-1,481,530,-1,530,531,
-1,532,483,-1,483,482,-1,482,531,-1,531,532,
-1,533,484,-1,484,483,-1,483,532,-1,532,533,
-1,534,485,-1,485,484,-1,484,533,-1,533,534,
-1,535,486,-1,486,485,-1,485,534,-1,534,535,
-1,536,487,-1,487,486,-1,486,535,-1,535,536,
-1,537,488,-1,488,487,-1,487,536,-1,536,537,
-1,538,489,-1,489,488,-1,488,537,-1,537,538,
-1,540,491,-1,491,490,-1,490,539,-1,539,540,
-1,541,492,-1,492,491,-1,491,540,-1,540,541,
-1,542,493,-1,493,492,-1,492,541,-1,541,542,
-1,543,494,-1,494,493,-1,493,542,-1,542,543,
-1,544,495,-1,495,494,-1,494,543,-1,543,544,
-1,545,496,-1,496,495,-1,495,544,-1,544,545,
-1,546,497,-1,497,496,-1,496,545,-1,545,546,
-1,547,498,-1,498,497,-1,497,546,-1,546,547,
-1,548,499,-1,499,498,-1,498,547,-1,547,548,
-1,549,500,-1,500,499,-1,499,548,-1,548,549,
-1,550,501,-1,501,500,-1,500,549,-1,549,550,
-1,551,502,-1,502,501,-1,501,550,-1,550,551,
-1,552,503,-1,503,502,-1,502,551,-1,551,552,
-1,553,504,-1,504,503,-1,503,552,-1,552,553,
-1,554,505,-1,505,504,-1,504,553,-1,553,554,
-1,555,506,-1,506,505,-1,505,554,-1,554,555,
-1,556,507,-1,507,506,-1,506,555,-1,555,556,
-1,557,508,-1,508,507,-1,507,556,-1,556,557,
-1,558,509,-1,509,508,-1,508,557,-1,557,558,
-1,559,510,-1,510,509,-1,509,558,-1,558,559,
-1,560,511,-1,511,510,-1,510,559,-1,559,560,
-1,561,512,-1,512,511,-1,511,560,-1,560,561,
-1,562,513,-1,513,512,-1,512,561,-1,561,562,
-1,563,514,-1,514,513,-1,513,562,-1,562,563,
-1,564,515,-1,515,514,-1,514,563,-1,563,564,
-1,565,516,-1,516,515,-1,515,564,-1,564,565,
-1,566,517,-1,517,516,-1,516,565,-1,565,566,
-1,567,518,-1,518,517,-1,517,566,-1,566,567,
-1,568,519,-1,519,518,-1,518,567,-1,567,568,
-1,569,520,-1,520,519,-1,519,568,-1,568,569,
-1,570,521,-1,521,520,-1,520,569,-1,569,570,
-1,571,522,-1,522,521,-1,521,570,-1,570,571,
-1,572,523,-1,523,522,-1,522,571,-1,571,572,
-1,573,524,-1,524,523,-1,523,572,-1,572,573,
-1,574,525,-1,525,524,-1,524,573,-1,573,574,
-1,575,526,-1,526,525,-1,525,574,-1,574,575,
-1,576,527,-1,527,526,-1,526,575,-1,575,576,
-1,577,528,-1,528,527,-1,527,576,-1,576,577,
-1,578,529,-1,529,528,-1,528,577,-1,577,578,
-1,579,530,-1,530,529,-1,529,578,-1,578,579,
-1,580,531,-1,531,530,-1,530,579,-1,579,580,
-1,581,532,-1,532,531,-1,531,580,-1,580,581,
-1,582,533,-1,533,532,-1,532,581,-1,581,582,
-1,583,534,-1,534,533,-1,533,582,-1,582,583,
-1,584,535,-1,535,534,-1,534,583,-1,583,584,
-1,585,536,-1,536,535,-1,535,584,-1,584,585,
-1,586,537,-1,537,536,-1,536,585,-1,585,586,
-1,587,538,-1,538,537,-1,537,586,-1,586,587,
-1,589,540,-1,540,539,-1,539,588,-1,588,589,
-1,590,541,-1,541,540,-1,540,589,-1,589,590,
-1,591,542,-1,542,541,-1,541,590,-1,590,591,
-1,592,543,-1,543,542,-1,542,591,-1,591,592,
-1,593,544,-1,544,543,-1,543,592,-1,592,593,
-1,594,545,-1,545,544,-1,544,593,-1,593,594,
-1,595,546,-1,546,545,-1,545,594,-1,594,595,
-1,596,547,-1,547,546,-1,546,595,-1,595,596,
-1,597,548,-1,548,547,-1,547,596,-1,596,597,
-1,598,549,-1,549,548,-1,548,597,-1,597,598,
-1,599,550,-1,550,549,-1,549,598,-1,598,599,
-1,600,551,-1,551,550,-1,550,599,-1,599,600,
-1,601,552,-1,552,551,-1,551,600,-1,600,601,
-1,602,553,-1,553,552,-1,552,601,-1,601,602,
-1,603,554,-1,554,553,-1,553,602,-1,602,603,
-1,604,555,-1,555,554,-1,554,603,-1,603,604,
-1,605,556,-1,556,555,-1,555,604,-1,604,605,
-1,606,557,-1,557,556,-1,556,605,-1,605,606,
-1,607,558,-1,558,557,-1,557,606,-1,606,607,
-1,608,559,-1,559,558,-1,558,607,-1,607,608,
-1,609,560,-1,560,559,-1,559,608,-1,608,609,
-1,610,561,-1,561,560,-1,560,609,-1,609,610,
-1,611,562,-1,562,561,-1,561,610,-1,610,611,
-1,612,563,-1,563,562,-1,562,611,-1,611,612,
-1,613,564,-1,564,563,-1,563,612,-1,612,613,
-1,614,565,-1,565,564,-1,564,613,-1,613,614,
-1,615,566,-1,566,565,-1,565,614,-1,614,615,
-1,616,567,-1,567,566,-1,566,615,-1,615,616,
-1,617,568,-1,568,567,-1,567,616,-1,616,617,
-1,618,569,-1,569,568,-1,568,617,-1,617,618,
-1,619,570,-1,570,569,-1,569,618,-1,618,619,
-1,620,571,-1,571,570,-1,570,619,-1,619,620,
-1,621,572,-1,572,571,-1,571,620,-1,620,621,
-1,622,573,-1,573,572,-1,572,621,-1,621,622,
-1,623,574,-1,574,573,-1,573,622,-1,622,623,
-1,624,575,-1,575,574,-1,574,623,-1,623,624,
-1,625,576,-1,576,575,-1,575,624,-1,624,625,
-1,626,577,-1,577,576,-1,576,625,-1,625,626,
-1,627,578,-1,578,577,-1,577,626,-1,626,627,
-1,628,579,-1,579,578,-1,578,627,-1,627,628,
-1,629,580,-1,580,579,-1,579,628,-1,628,629,
-1,630,581,-1,581,580,-1,580,629,-1,629,630,
-1,631,582,-1,582,581,-1,581,630,-1,630,631,
-1,632,583,-1,583,582,-1,582,631,-1,631,632,
-1,633,584,-1,584,583,-1,583,632,-1,632,633,
-1,634,585,-1,585,584,-1,584,633,-1,633,634,
-1,635,586,-1,586,585,-1,585,634,-1,634,635,
-1,636,587,-1,587,586,-1,586,635,-1,635,636,
-1,638,589,-1,589,588,-1,588,637,-1,637,638,
-1,639,590,-1,590,589,-1,589,638,-1,638,639,
-1,640,591,-1,591,590,-1,590,639,-1,639,640,
-1,641,592,-1,592,591,-1,591,640,-1,640,641,
-1,642,593,-1,593,592,-1,592,641,-1,641,642,
-1,643,594,-1,594,593,-1,593,642,-1,642,643,
-1,644,595,-1,595,594,-1,594,643,-1,643,644,
-1,645,596,-1,596,595,-1,595,644,-1,644,645,
-1,646,597,-1,597,596,-1,596,645,-1,645,646,
-1,647,598,-1,598,597,-1,597,646,-1,646,647,
-1,648,599,-1,599,598,-1,598,647,-1,647,648,
-1,649,600,-1,600,599,-1,599,648,-1,648,649,
-1,650,601,-1,601,600,-1,600,649,-1,649,650,
-1,651,602,-1,602,601,-1,601,650,-1,650,651,
-1,652,603,-1,603,602,-1,602,651,-1,651,652,
-1,653,604,-1,604,603,-1,603,652,-1,652,653,
-1,654,605,-1,605,604,-1,604,653,-1,653,654,
-1,655,606,-1,606,605,-1,605,654,-1,654,655,
-1,656,607,-1,607,606,-1,606,655,-1,655,656,
-1,657,608,-1,608,607,-1,607,656,-1,656,657,
-1,658,609,-1,609,608,-1,608,657,-1,657,658,
-1,659,610,-1,610,609,-1,609,658,-1,658,659,
-1,660,611,-1,611,610,-1,610,659,-1,659,660,
-1,661,612,-1,612,611,-1,611,660,-1,660,661,
-1,662,613,-1,613,612,-1,612,661,-1,661,662,
-1,663,614,-1,614,613,-1,613,662,-1,662,663,
-1,664,615,-1,615,614,-1,614,663,-1,663,664,
-1,665,616,-1,616,615,-1,615,664,-1,664,665,
-1,666,617,-1,617,616,-1,616,665,-1,665,666,
-1,667,618,-1,618,617,-1,617,666,-1,666,667,
-1,668,619,-1,619,618,-1,618,667,-1,667,668,
-1,669,620,-1,620,619,-1,619,668,-1,668,669,
-1,670,621,-1,621,620,-1,620,669,-1,669,670,
-1,671,622,-1,622,621,-1,621,670,-1,670,671,
-1,672,623,-1,623,622,-1,622,671,-1,671,672,
-1,673,624,-1,624,623,-1,623,672,-1,672,673,
-1,674,625,-1,625,624,-1,624,673,-1,673,674,
-1,675,626,-1,626,625,-1,625,674,-1,674,675,
-1,676,627,-1,627,626,-1,626,675,-1,675,676,
-1,677,628,-1,628,627,-1,627,676,-1,676,677,
-1,678,629,-1,629,628,-1,628,677,-1,677,678,
-1,679,630,-1,630,629,-1,629,678,-1,678,679,
-1,680,631,-1,631,630,-1,630,679,-1,679,680,
-1,681,632,-1,632,631,-1,631,680,-1,680,681,
-1,682,633,-1,633,632,-1,632,681,-1,681,682,
-1,683,634,-1,634,633,-1,633,682,-1,682,683,
-1,684,635,-1,635,634,-1,634,683,-1,683,684,
-1,685,636,-1,636,635,-1,635,684,-1,684,685,
-1,687,638,-1,638,637,-1,637,686,-1,686,687,
-1,688,639,-1,639,638,-1,638,687,-1,687,688,
-1,689,640,-1,640,639,-1,639,688,-1,688,689,
-1,690,641,-1,641,640,-1,640,689,-1,689,690,
-1,691,642,-1,642,641,-1,641,690,-1,690,691,
-1,692,643,-1,643,642,-1,642,691,-1,691,692,
-1,693,644,-1,644,643,-1,643,692,-1,692,693,
-1,694,645,-1,645,644,-1,644,693,-1,693,694,
-1,695,646,-1,646,645,-1,645,694,-1,694,695,
-1,696,647,-1,647,646,-1,646,695,-1,695,696,
-1,697,648,-1,648,647,-1,647,696,-1,696,697,
-1,698,649,-1,649,648,-1,648,697,-1,697,698,
-1,699,650,-1,650,649,-1,649,698,-1,698,699,
-1,700,651,-1,651,650,-1,650,699,-1,699,700,
-1,701,652,-1,652,651,-1,651,700,-1,700,701,
-1,702,653,-1,653,652,-1,652,701,-1,701,702,
-1,703,654,-1,654,653,-1,653,702,-1,702,703,
-1,704,655,-1,655,654,-1,654,703,-1,703,704,
-1,705,656,-1,656,655,-1,655,704,-1,704,705,
-1,706,657,-1,657,656,-1,656,705,-1,705,706,
-1,707,658,-1,658,657,-1,657,706,-1,706,707,
-1,708,659,-1,659,658,-1,658,707,-1,707,708,
-1,709,660,-1,660,659,-1,659,708,-1,708,709,
-1,710,661,-1,661,660,-1,660,709,-1,709,710,
-1,711,662,-1,662,661,-1,661,710,-1,710,711,
-1,712,663,-1,663,662,-1,662,711,-1,711,712,
-1,713,664,-1,664,663,-1,663,712,-1,712,713,
-1,714,665,-1,665,664,-1,664,713,-1,713,714,
-1,715,666,-1,666,665,-1,665,714,-1,714,715,
-1,716,667,-1,667,666,-1,666,715,-1,715,716,
-1,717,668,-1,668,667,-1,667,716,-1,716,717,
-1,718,669,-1,669,668,-1,668,717,-1,717,718,
-1,719,670,-1,670,669,-1,669,718,-1,718,719,
-1,720,671,-1,671,670,-1,670,719,-1,719,720,
-1,721,672,-1,672,671,-1,671,720,-1,720,721,
-1,722,673,-1,673,672,-1,672,721,-1,721,722,
-1,723,674,-1,674,673,-1,673,722,-1,722,723,
-1,724,675,-1,675,674,-1,674,723,-1,723,724,
-1,725,676,-1,676,675,-1,675,724,-1,724,725,
-1,726,677,-1,677,676,-1,676,725,-1,725,726,
-1,727,678,-1,678,677,-1,677,726,-1,726,727,
-1,728,679,-1,679,678,-1,678,727,-1,727,728,
-1,729,680,-1,680,679,-1,679,728,-1,728,729,
-1,730,681,-1,681,680,-1,680,729,-1,729,730,
-1,731,682,-1,682,681,-1,681,730,-1,730,731,
-1,732,683,-1,683,682,-1,682,731,-1,731,732,
-1,733,684,-1,684,683,-1,683,732,-1,732,733,
-1,734,685,-1,685,684,-1,684,733,-1,733,734,
-1,736,687,-1,687,686,-1,686,735,-1,735,736,
-1,737,688,-1,688,687,-1,687,736,-1,736,737,
-1,738,689,-1,689,688,-1,688,737,-1,737,738,
-1,739,690,-1,690,689,-1,689,738,-1,738,739,
-1,740,691,-1,691,690,-1,690,739,-1,739,740,
-1,741,692,-1,692,691,-1,691,740,-1,740,741,
-1,742,693,-1,693,692,-1,692,741,-1,741,742,
-1,743,694,-1,694,693,-1,693,742,-1,742,743,
-1,744,695,-1,695,694,-1,694,743,-1,743,744,
-1,745,696,-1,696,695,-1,695,744,-1,744,745,
-1,746,697,-1,697,696,-1,696,745,-1,745,746,
-1,747,698,-1,698,697,-1,697,746,-1,746,747,
-1,748,699,-1,699,698,-1,698,747,-1,747,748,
-1,749,700,-1,700,699,-1,699,748,-1,748,749,
-1,750,701,-1,701,700,-1,700,749,-1,749,750,
-1,751,702,-1,702,701,-1,701,750,-1,750,751,
-1,752,703,-1,703,702,-1,702,751,-1,751,752,
-1,753,704,-1,704,703,-1,703,752,-1,752,753,
-1,754,705,-1,705,704,-1,704,753,-1,753,754,
-1,755,706,-1,706,705,-1,705,754,-1,754,755,
-1,756,707,-1,707,706,-1,706,755,-1,755,756,
-1,757,708,-1,708,707,-1,707,756,-1,756,757,
-1,758,709,-1,709,708,-1,708,757,-1,757,758,
-1,759,710,-1,710,709,-1,709,758,-1,758,759,
-1,760,711,-1,711,710,-1,710,759,-1,759,760,
-1,761,712,-1,712,711,-1,711,760,-1,760,761,
-1,762,713,-1,713,712,-1,712,761,-1,761,762,
-1,763,714,-1,714,713,-1,713,762,-1,762,763,
-1,764,715,-1,715,714,-1,714,763,-1,763,764,
-1,765,716,-1,716,715,-1,715,764,-1,764,765,
-1,766,717,-1,717,716,-1,716,765,-1,765,766,
-1,767,718,-1,718,717,-1,717,766,-1,766,767,
-1,768,719,-1,719,718,-1,718,767,-1,767,768,
-1,769,720,-1,720,719,-1,719,768,-1,768,769,
-1,770,721,-1,721,720,-1,720,769,-1,769,770,
-1,771,722,-1,722,721,-1,721,770,-1,770,771,
-1,772,723,-1,723,722,-1,722,771,-1,771,772,
-1,773,724,-1,724,723,-1,723,772,-1,772,773,
-1,774,725,-1,725,724,-1,724,773,-1,773,774,
-1,775,726,-1,726,725,-1,725,774,-1,774,775,
-1,776,727,-1,727,726,-1,726,775,-1,775,776,
-1,777,728,-1,728,727,-1,727,776,-1,776,777,
-1,778,729,-1,729,728,-1,728,777,-1,777,778,
-1,779,730,-1,730,729,-1,729,778,-1,778,779,
-1,780,731,-1,731,730,-1,730,779,-1,779,780,
-1,781,732,-1,732,731,-1,731,780,-1,780,781,
-1,782,733,-1,733,732,-1,732,781,-1,781,782,
-1,783,734,-1,734,733,-1,733,782,-1,782,783,
-1,785,736,-1,736,735,-1,735,784,-1,784,785,
-1,786,737,-1,737,736,-1,736,785,-1,785,786,
-1,787,738,-1,738,737,-1,737,786,-1,786,787,
-1,788,739,-1,739,738,-1,738,787,-1,787,788,
-1,789,740,-1,740,739,-1,739,788,-1,788,789,
-1,790,741,-1,741,740,-1,740,789,-1,789,790,
-1,791,742,-1,742,741,-1,741,790,-1,790,791,
-1,792,743,-1,743,742,-1,742,791,-1,791,792,
-1,793,744,-1,744,743,-1,743,792,-1,792,793,
-1,794,745,-1,745,744,-1,744,793,-1,793,794,
-1,795,746,-1,746,745,-1,745,794,-1,794,795,
-1,796,747,-1,747,746,-1,746,795,-1,795,796,
-1,797,748,-1,748,747,-1,747,796,-1,796,797,
-1,798,749,-1,749,748,-1,748,797,-1,797,798,
-1,799,750,-1,750,749,-1,749,798,-1,798,799,
-1,800,751,-1,751,750,-1,750,799,-1,799,800,
-1,801,752,-1,752,751,-1,751,800,-1,800,801,
-1,802,753,-1,753,752,-1,752,801,-1,801,802,
-1,803,754,-1,754,753,-1,753,802,-1,802,803,
-1,804,755,-1,755,754,-1,754,803,-1,803,804,
-1,805,756,-1,756,755,-1,755,804,-1,804,805,
-1,806,757,-1,757,756,-1,756,805,-1,805,806,
-1,807,758,-1,758,757,-1,757,806,-1,806,807,
-1,808,759,-1,759,758,-1,758,807,-1,807,808,
-1,809,760,-1,760,759,-1,759,808,-1,808,809,
-1,810,761,-1,761,760,-1,760,809,-1,809,810,
-1,811,762,-1,762,761,-1,761,810,-1,810,811,
-1,812,763,-1,763,762,-1,762,811,-1,811,812,
-1,813,764,-1,764,763,-1,763,812,-1,812,813,
-1,814,765,-1,765,764,-1,764,813,-1,813,814,
-1,815,766,-1,766,765,-1,765,814,-1,814,815,
-1,816,767,-1,767,766,-1,766,815,-1,815,816,
-1,817,768,-1,768,767,-1,767,816,-1,816,817,
-1,818,769,-1,769,768,-1,768,817,-1,817,818,
-1,819,770,-1,770,769,-1,769,818,-1,818,819,
-1,820,771,-1,771,770,-1,770,819,-1,819,820,
-1,821,772,-1,772,771,-1,771,820,-1,820,821,
-1,822,773,-1,773,772,-1,772,821,-1,821,822,
-1,823,774,-1,774,773,-1,773,822,-1,822,823,
-1,824,775,-1,775,774,-1,774,823,-1,823,824,
-1,825,776,-1,776,775,-1,775,824,-1,824,825,
