1225,24,48,5.672127,2.828038,
-1,826,777,-1,777,776,-1,776,825,-1,825,826,
-1,827,778,-1,778,777,-1,777,826,-1,826,827,
-1,828,779,-1,779,778,-1,778,827,-1,827,828,
-1,829,780,-1,780,779,-1,779,828,-1,828,829,
-1,830,781,-1,781,780,-1,780,829,-1,829,830,
-1,831,782,-1,782,781,-1,781,830,-1,830,831,
-1,832,783,-1,783,782,-1,782,831,-1,831,832,
-1,834,785,-1,785,784,-1,784,833,-1,833,834,
-1,835,786,-1,786,785,-1,785,834,-1,834,835,
-1,836,787,-1,787,786,-1,786,835,-1,835,836,
-1,837,788,-1,788,787,-1,787,836,-1,836,837,
-1,838,789,-1,789,788,-1,788,837,-1,837,838,
-1,839,790,-1,790,789,-1,789,838,-1,838,839,
-1,840,791,-1,791,790,-1,790,839,-1,839,840,
-1,841,792,-1,792,791,-1,791,840,-1,840,841,
-1,842,793,-1,793,792,-1,792,841,-1,841,842,
-1,843,794,-1,794,793,-1,793,842,-1,842,843,
-1,844,795,-1,795,794,-1,794,843,-1,843,844,
-1,845,796,-1,796,795,-1,795,844,-1,844,845,
-1,846,797,-1,797,796,-1,796,845,-1,845,846,
-1,847,798,-1,798,797,-1,797,846,-1,846,847,
-1,848,799,-1,799,798,-1,798,847,-1,847,848,
-1,849,800,-1,800,799,-1,799,848,-1,848,849,
-1,850,801,-1,801,800,-1,800,849,-1,849,850,
-1,851,802,-1,802,801,-1,801,850,-1,850,851,
-1,852,803,-1,803,802,-1,802,851,-1,851,852,
-1,853,804,-1,804,803,-1,803,852,-1,852,853,
-1,854,805,-1,805,804,-1,804,853,-1,853,854,
-1,855,806,-1,806,805,-1,805,854,-1,854,855,
-1,856,807,-1,807,806,-1,806,855,-1,855,856,
-1,857,808,-1,808,807,-1,807,856,-1,856,857,
-1,858,809,-1,809,808,-1,808,857,-1,857,858,
-1,859,810,-1,810,809,-1,809,858,-1,858,859,
-1,860,811,-1,811,810,-1,810,859,-1,859,860,
-1,861,812,-1,812,811,-1,811,860,-1,860,861,
-1,862,813,-1,813,812,-1,812,861,-1,861,862,
-1,863,814,-1,814,813,-1,813,862,-1,862,863,
-1,864,815,-1,815,814,-1,814,863,-1,863,864,
-1,865,816,-1,816,815,-1,815,864,-1,864,865,
-1,866,817,-1,817,816,-1,816,865,-1,865,866,
-1,867,818,-1,818,817,-1,817,866,-1,866,867,
-1,868,819,-1,819,818,-1,818,867,-1,867,868,
-1,869,820,-1,820,819,-1,819,868,-1,868,869,
-1,870,821,-1,821,820,-1,820,869,-1,869,870,
-1,871,822,-1,822,821,-1,821,870,-1,870,871,
-1,872,823,-1,823,822,-1,822,871,-1,871,872,
-1,873,824,-1,824,823,-1,823,872,-1,872,873,
-1,874,825,-1,825,824,-1,824,873,-1,873,874,
-1,875,826,-1,826,825,-1,825,874,-1,874,875,
-1,876,827,-1,827,826,-1,826,875,-1,875,876,
-1,877,828,-1,828,827,-1,827,876,-1,876,877,
-1,878,829,-1,829,828,-1,828,877,-1,877,878,
-1,879,830,-1,830,829,-1,829,878,-1,878,879,
-1,880,831,-1,831,830,-1,830,879,-1,879,880,
-1,881,832,-1,832,831,-1,831,880,-1,880,881,
-1,883,834,-1,834,833,-1,833,882,-1,882,883,
-1,884,835,-1,835,834,-1,834,883,-1,883,884,
-1,885,836,-1,836,835,-1,835,884,-1,884,885,
-1,886,837,-1,837,836,-1,836,885,-1,885,886,
-1,887,838,-1,838,837,-1,837,886,-1,886,887,
-1,888,839,-1,839,838,-1,838,887,-1,887,888,
-1,889,840,-1,840,839,-1,839,888,-1,888,889,
-1,890,841,-1,841,840,-1,840,889,-1,889,890,
-1,891,842,-1,842,841,-1,841,890,-1,890,891,
-1,892,843,-1,843,842,-1,842,891,-1,891,892,
-1,893,844,-1,844,843,-1,843,892,-1,892,893,
-1,894,845,-1,845,844,-1,844,893,-1,893,894,
-1,895,846,-1,846,845,-1,845,894,-1,894,895,
-1,896,847,-1,847,846,-1,846,895,-1,895,896,
-1,897,848,-1,848,847,-1,847,896,-1,896,897,
-1,898,849,-1,849,848,-1,848,897,-1,897,898,
-1,899,850,-1,850,849,-1,849,898,-1,898,899,
-1,900,851,-1,851,850,-1,850,899,-1,899,900,
-1,901,852,-1,852,851,-1,851,900,-1,900,901,
-1,902,853,-1,853,852,-1,852,901,-1,901,902,
-1,903,854,-1,854,853,-1,853,902,-1,902,903,
-1,904,855,-1,855,854,-1,854,903,-1,903,904,
-1,905,856,-1,856,855,-1,855,904,-1,904,905,
-1,906,857,-1,857,856,-1,856,905,-1,905,906,
-1,907,858,-1,858,857,-1,857,906,-1,906,907,
-1,908,859,-1,859,858,-1,858,907,-1,907,908,
-1,909,860,-1,860,859,-1,859,908,-1,908,909,
-1,910,861,-1,861,860,-1,860,909,-1,909,910,
-1,911,862,-1,862,861,-1,861,910,-1,910,911,
-1,912,863,-1,863,862,-1,862,911,-1,911,912,
-1,913,864,-1,864,863,-1,863,912,-1,912,913,
-1,914,865,-1,865,864,-1,864,913,-1,913,914,
-1,915,866,-1,866,865,-1,865,914,-1,914,915,
-1,916,867,-1,867,866,-1,866,915,-1,915,916,
-1,917,868,-1,868,867,-1,867,916,-1,916,917,
-1,918,869,-1,869,868,-1,868,917,-1,917,918,
-1,919,870,-1,870,869,-1,869,918,-1,918,919,
-1,920,871,-1,871,870,-1,870,919,-1,919,920,
-1,921,872,-1,872,871,-1,871,920,-1,920,921,
-1,922,873,-1,873,872,-1,872,921,-1,921,922,
-1,923,874,-1,874,873,-1,873,922,-1,922,923,
-1,924,875,-1,875,874,-1,874,923,-1,923,924,
-1,925,876,-1,876,875,-1,875,924,-1,924,925,
-1,926,877,-1,877,876,-1,876,925,-1,925,926,
-1,927,878,-1,878,877,-1,877,926,-1,926,927,
-1,928,879,-1,879,878,-1,878,927,-1,927,928,
-1,929,880,-1,880,879,-1,879,928,-1,928,929,
-1,930,881,-1,881,880,-1,880,929,-1,929,930,
-1,932,883,-1,883,882,-1,882,931,-1,931,932,
-1,933,884,-1,884,883,-1,883,932,-1,932,933,
-1,934,885,-1,885,884,-1,884,933,-1,933,934,
-1,935,886,-1,886,885,-1,885,934,-1,934,935,
-1,936,887,-1,887,886,-1,886,935,-1,935,936,
-1,937,888,-1,888,887,-1,887,936,-1,936,937,
-1,938,889,-1,889,888,-1,888,937,-1,937,938,
-1,939,890,-1,890,889,-1,889,938,-1,938,939,
-1,940,891,-1,891,890,-1,890,939,-1,939,940,
-1,941,892,-1,892,891,-1,891,940,-1,940,941,
-1,942,893,-1,893,892,-1,892,941,-1,941,942,
-1,943,894,-1,894,893,-1,893,942,-1,942,943,
-1,944,895,-1,895,894,-1,894,943,-1,943,944,
-1,945,896,-1,896,895,-1,895,944,-1,944,945,
-1,946,897,-1,897,896,-1,896,945,-1,945,946,
-1,947,898,-1,898,897,-1,897,946,-1,946,947,
-1,948,899,-1,899,898,-1,898,947,-1,947,948,
-1,949,900,-1,900,899,-1,899,948,-1,948,949,
-1,950,901,-1,901,900,-1,900,949,-1,949,950,
-1,951,902,-1,902,901,-1,901,950,-1,950,951,
-1,952,903,-1,903,902,-1,902,951,-1,951,952,
-1,953,904,-1,904,903,-1,903,952,-1,952,953,
-1,954,905,-1,905,904,-1,904,953,-1,953,954,
-1,955,906,-1,906,905,-1,905,954,-1,954,955,
-1,956,907,-1,907,906,-1,906,955,-1,955,956,
-1,957,908,-1,908,907,-1,907,956,-1,956,957,
-1,958,909,-1,909,908,-1,908,957,-1,957,958,
-1,959,910,-1,910,909,-1,909,958,-1,958,959,
-1,960,911,-1,911,910,-1,910,959,-1,959,960,
-1,961,912,-1,912,911,-1,911,960,-1,960,961,
-1,962,913,-1,913,912,-1,912,961,-1,961,962,
-1,963,914,-1,914,913,-1,913,962,-1,962,963,
-1,964,915,-1,915,914,-1,914,963,-1,963,964,
-1,965,916,-1,916,915,-1,915,964,-1,964,965,
-1,966,917,-1,917,916,-1,916,965,-1,965,966,
-1,967,918,-1,918,917,-1,917,966,-1,966,967,
-1,968,919,-1,919,918,-1,918,967,-1,967,968,
-1,969,920,-1,920,919,-1,919,968,-1,968,969,
-1,970,921,-1,921,920,-1,920,969,-1,969,970,
-1,971,922,-1,922,921,-1,921,970,-1,970,971,
-1,972,923,-1,923,922,-1,922,971,-1,971,972,
-1,973,924,-1,924,923,-1,923,972,-1,972,973,
-1,974,925,-1,925,924,-1,924,973,-1,973,974,
-1,975,926,-1,926,925,-1,925,974,-1,974,975,
-1,976,927,-1,927,926,-1,926,975,-1,975,976,
-1,977,928,-1,928,927,-1,927,976,-1,976,977,
-1,978,929,-1,929,928,-1,928,977,-1,977,978,
-1,979,930,-1,930,929,-1,929,978,-1,978,979,
-1,981,932,-1,932,931,-1,931,980,-1,980,981,
-1,982,933,-1,933,932,-1,932,981,-1,981,982,
-1,983,934,-1,934,933,-1,933,982,-1,982,983,
-1,984,935,-1,935,934,-1,934,983,-1,983,984,
-1,985,936,-1,936,935,-1,935,984,-1,984,985,
-1,986,937,-1,937,936,-1,936,985,-1,985,986,
-1,987,938,-1,938,937,-1,937,986,-1,986,987,
-1,988,939,-1,939,938,-1,938,987,-1,987,988,
-1,989,940,-1,940,939,-1,939,988,-1,988,989,
-1,990,941,-1,941,940,-1,940,989,-1,989,990,
-1,991,942,-1,942,941,-1,941,990,-1,990,991,
-1,992,943,-1,943,942,-1,942,991,-1,991,992,
-1,993,944,-1,944,943,-1,943,992,-1,992,993,
-1,994,945,-1,945,944,-1,944,993,-1,993,994,
-1,995,946,-1,946,945,-1,945,994,-1,994,995,
-1,996,947,-1,947,946,-1,946,995,-1,995,996,
-1,997,948,-1,948,947,-1,947,996,-1,996,997,
-1,998,949,-1,949,948,-1,948,997,-1,997,998,
-1,999,950,-1,950,949,-1,949,998,-1,998,999,
-1,1000,951,-1,951,950,-1,950,999,-1,999,1000,
-1,1001,952,-1,952,951,-1,951,1000,-1,1000,1001,
-1,1002,953,-1,953,952,-1,952,1001,-1,1001,1002,
-1,1003,954,-1,954,953,-1,953,1002,-1,1002,1003,
-1,1004,955,-1,955,954,-1,954,1003,-1,1003,1004,
-1,1005,956,-1,956,955,-1,955,1004,-1,1004,1005,
-1,1006,957,-1,957,956,-1,956,1005,-1,1005,1006,
-1,1007,958,-1,958,957,-1,957,1006,-1,1006,1007,
-1,1008,959,-1,959,958,-1,958,1007,-1,1007,1008,
-1,1009,960,-1,960,959,-1,959,1008,-1,1008,1009,
-1,1010,961,-1,961,960,-1,960,1009,-1,1009,1010,
-1,1011,962,-1,962,961,-1,961,1010,-1,1010,1011,
-1,1012,963,-1,963,962,-1,962,1011,-1,1011,1012,
-1,1013,964,-1,964,963,-1,963,1012,-1,1012,1013,
-1,1014,965,-1,965,964,-1,964,1013,-1,1013,1014,
-1,1015,966,-1,966,965,-1,965,1014,-1,1014,1015,
-1,1016,967,-1,967,966,-1,966,1015,-1,1015,1016,
-1,1017,968,-1,968,967,-1,967,1016,-1,1016,1017,
-1,1018,969,-1,969,968,-1,968,1017,-1,1017,1018,
-1,1019,970,-1,970,969,-1,969,1018,-1,1018,1019,
-1,1020,971,-1,971,970,-1,970,1019,-1,1019,1020,
-1,1021,972,-1,972,971,-1,971,1020,-1,1020,1021,
-1,1022,973,-1,973,972,-1,972,1021,-1,1021,1022,
-1,1023,974,-1,974,973,-1,973,1022,-1,1022,1023,
-1,1024,975,-1,975,974,-1,974,1023,-1,1023,1024,
-1,1025,976,-1,976,975,-1,975,1024,-1,1024,1025,
-1,1026,977,-1,977,976,-1,976,1025,-1,1025,1026,
-1,1027,978,-1,978,977,-1,977,1026,-1,1026,1027,
-1,1028,979,-1,979,978,-1,978,1027,-1,1027,1028,
-1,1030,981,-1,981,980,-1,980,1029,-1,1029,1030,
-1,1031,982,-1,982,981,-1,981,1030,-1,1030,1031,
-1,1032,983,-1,983,982,-1,982,1031,-1,1031,1032,
-1,1033,984,-1,984,983,-1,983,1032,-1,1032,1033,
-1,1034,985,-1,985,984,-1,984,1033,-1,1033,1034,
-1,1035,986,-1,986,985,-1,985,1034,-1,1034,1035,
-1,1036,987,-1,987,986,-1,986,1035,-1,1035,1036,
-1,1037,988,-1,988,987,-1,987,1036,-1,1036,1037,
-1,1038,989,-1,989,988,-1,988,1037,-1,1037,1038,
-1,1039,990,-1,990,989,-1,989,1038,-1,1038,1039,
-1,1040,991,-1,991,990,-1,990,1039,-1,1039,1040,
-1,1041,992,-1,992,991,-1,991,1040,-1,1040,1041,
-1,1042,993,-1,993,992,-1,992,1041,-1,1041,1042,
-1,1043,994,-1,994,993,-1,993,1042,-1,1042,1043,
-1,1044,995,-1,995,994,-1,994,1043,-1,1043,1044,
-1,1045,996,-1,996,995,-1,995,1044,-1,1044,1045,
-1,1046,997,-1,997,996,-1,996,1045,-1,1045,1046,
-1,1047,998,-1,998,997,-1,997,1046,-1,1046,1047,
-1,1048,999,-1,999,998,-1,998,1047,-1,1047,1048,
-1,1049,1000,-1,1000,999,-1,999,1048,-1,1048,1049,
-1,1050,1001,-1,1001,1000,-1,1000,1049,-1,1049,1050,
-1,1051,1002,-1,1002,1001,-1,1001,1050,-1,1050,1051,
-1,1052,1003,-1,1003,1002,-1,1002,1051,-1,1051,1052,
-1,1053,1004,-1,1004,1003,-1,1003,1052,-1,1052,1053,
-1,1054,1005,-1,1005,1004,-1,1004,1053,-1,1053,1054,
-1,1055,1006,-1,1006,1005,-1,1005,1054,-1,1054,1055,
-1,1056,1007,-1,1007,1006,-1,1006,1055,-1,1055,1056,
-1,1057,1008,-1,1008,1007,-1,1007,1056,-1,1056,1057,
-1,1058,1009,-1,1009,1008,-1,1008,1057,-1,1057,1058,
-1,1059,1010,-1,1010,1009,-1,1009,1058,-1,1058,1059,
-1,1060,1011,-1,1011,1010,-1,1010,1059,-1,1059,1060,
-1,1061,1012,-1,1012,1011,-1,1011,1060,-1,1060,1061,
-1,1062,1013,-1,1013,1012,-1,1012,1061,-1,1061,1062,
-1,1063,1014,-1,1014,1013,-1,1013,1062,-1,1062,1063,
-1,1064,1015,-1,1015,1014,-1,1014,1063,-1,1063,1064,
-1,1065,1016,-1,1016,1015,-1,1015,1064,-1,1064,1065,
-1,1066,1017,-1,1017,1016,-1,1016,1065,-1,1065,1066,
-1,1067,1018,-1,1018,1017,-1,1017,1066,-1,1066,1067,
-1,1068,1019,-1,1019,1018,-1,1018,1067,-1,1067,1068,
-1,1069,1020,-1,1020,1019,-1,1019,1068,-1,1068,1069,
-1,1070,1021,-1,1021,1020,-1,1020,1069,-1,1069,1070,
-1,1071,1022,-1,1022,1021,-1,1021,1070,-1,1070,1071,
-1,1072,1023,-1,1023,1022,-1,1022,1071,-1,1071,1072,
-1,1073,1024,-1,1024,1023,-1,1023,1072,-1,1072,1073,
-1,1074,1025,-1,1025,1024,-1,1024,1073,-1,1073,1074,
-1,1075,1026,-1,1026,1025,-1,1025,1074,-1,1074,1075,
-1,1076,1027,-1,1027,1026,-1,1026,1075,-1,1075,1076,
-1,1077,1028,-1,1028,1027,-1,1027,1076,-1,1076,1077,
-1,1079,1030,-1,1030,1029,-1,1029,1078,-1,1078,1079,
-1,1080,1031,-1,1031,1030,-1,1030,1079,-1,1079,1080,
-1,1081,1032,-1,1032,1031,-1,1031,1080,-1,1080,1081,
-1,1082,1033,-1,1033,1032,-1,1032,1081,-1,1081,1082,
-1,1083,1034,-1,1034,1033,-1,1033,1082,-1,1082,1083,
-1,1084,1035,-1,1035,1034,-1,1034,1083,-1,1083,1084,
-1,1085,1036,-1,1036,1035,-1,1035,1084,-1,1084,1085,
-1,1086,1037,-1,1037,1036,-1,1036,1085,-1,1085,1086,
-1,1087,1038,-1,1038,1037,-1,1037,1086,-1,1086,1087,
-1,1088,1039,-1,1039,1038,-1,1038,1087,-1,1087,1088,
-1,1089,1040,-1,1040,1039,-1,1039,1088,-1,1088,1089,
-1,1090,1041,-1,1041,1040,-1,1040,1089,-1,1089,1090,
-1,1091,1042,-1,1042,1041,-1,1041,1090,-1,1090,1091,
-1,1092,1043,-1,1043,1042,-1,1042,1091,-1,1091,1092,
-1,1093,1044,-1,1044,1043,-1,1043,1092,-1,1092,1093,
-1,1094,1045,-1,1045,1044,-1,1044,1093,-1,1093,1094,
-1,1095,1046,-1,1046,1045,-1,1045,1094,-1,1094,1095,
-1,1096,1047,-1,1047,1046,-1,1046,1095,-1,1095,1096,
-1,1097,1048,-1,1048,1047,-1,1047,1096,-1,1096,1097,
-1,1098,1049,-1,1049,1048,-1,1048,1097,-1,1097,1098,
-1,1099,1050,-1,1050,1049,-1,1049,1098,-1,1098,1099,
-1,1100,1051,-1,1051,1050,-1,1050,1099,-1,1099,1100,
-1,1101,1052,-1,1052,1051,-1,1051,1100,-1,1100,1101,
-1,1102,1053,-1,1053,1052,-1,1052,1101,-1,1101,1102,
-1,1103,1054,-1,1054,1053,-1,1053,1102,-1,1102,1103,
-1,1104,1055,-1,1055,1054,-1,1054,1103,-1,1103,1104,
-1,1105,1056,-1,1056,1055,-1,1055,1104,-1,1104,1105,
-1,1106,1057,-1,1057,1056,-1,1056,1105,-1,1105,1106,
-1,1107,1058,-1,1058,1057,-1,1057,1106,-1,1106,1107,
-1,1108,1059,-1,1059,1058,-1,1058,1107,-1,1107,1108,
-1,1109,1060,-1,1060,1059,-1,1059,1108,-1,1108,1109,
-1,1110,1061,-1,1061,1060,-1,1060,1109,-1,1109,1110,
-1,1111,1062,-1,1062,1061,-1,1061,1110,-1,1110,1111,
-1,1112,1063,-1,1063,1062,-1,1062,1111,-1,1111,1112,
-1,1113,1064,-1,1064,1063,-1,1063,1112,-1,1112,1113,
-1,1114,1065,-1,1065,1064,-1,1064,1113,-1,1113,1114,
-1,1115,1066,-1,1066,1065,-1,1065,1114,-1,1114,1115,
-1,1116,1067,-1,1067,1066,-1,1066,1115,-1,1115,1116,
-1,1117,1068,-1,1068,1067,-1,1067,1116,-1,1116,1117,
-1,1118,1069,-1,1069,1068,-1,1068,1117,-1,1117,1118,
-1,1119,1070,-1,1070,1069,-1,1069,1118,-1,1118,1119,
-1,1120,1071,-1,1071,1070,-1,1070,1119,-1,1119,1120,
-1,1121,1072,-1,1072,1071,-1,1071,1120,-1,1120,1121,
-1,1122,1073,-1,1073,1072,-1,1072,1121,-1,1121,1122,
-1,1123,1074,-1,1074,1073,-1,1073,1122,-1,1122,1123,
-1,1124,1075,-1,1075,1074,-1,1074,1123,-1,1123,1124,
-1,1125,1076,-1,1076,1075,-1,1075,1124,-1,1124,1125,
-1,1126,1077,-1,1077,1076,-1,1076,1125,-1,1125,1126,
-1,1128,1079,-1,1079,1078,-1,1078,1127,-1,1127,1128,
-1,1129,1080,-1,1080,1079,-1,1079,1128,-1,1128,1129,
-1,1130,1081,-1,1081,1080,-1,1080,1129,-1,1129,1130,
-1,1131,1082,-1,1082,1081,-1,1081,1130,-1,1130,1131,
-1,1132,1083,-1,1083,1082,-1,1082,1131,-1,1131,1132,
-1,1133,1084,-1,1084,1083,-1,1083,1132,-1,1132,1133,
-1,1134,1085,-1,1085,1084,-1,1084,1133,-1,1133,1134,
-1,1135,1086,-1,1086,1085,-1,1085,1134,-1,1134,1135,
-1,1136,1087,-1,1087,1086,-1,1086,1135,-1,1135,1136,
-1,1137,1088,-1,1088,1087,-1,1087,1136,-1,1136,1137,
-1,1138,1089,-1,1089,1088,-1,1088,1137,-1,1137,1138,
-1,1139,1090,-1,1090,1089,-1,1089,1138,-1,1138,1139,
-1,1140,1091,-1,1091,1090,-1,1090,1139,-1,1139,1140,
-1,1141,1092,-1,1092,1091,-1,1091,1140,-1,1140,1141,
-1,1142,1093,-1,1093,1092,-1,1092,1141,-1,1141,1142,
-1,1143,1094,-1,1094,1093,-1,1093,1142,-1,1142,1143,
-1,1144,1095,-1,1095,1094,-1,1094,1143,-1,1143,1144,
-1,1145,1096,-1,1096,1095,-1,1095,1144,-1,1144,1145,
-1,1146,1097,-1,1097,1096,-1,1096,1145,-1,1145,1146,
-1,1147,1098,-1,1098,1097,-1,1097,1146,-1,1146,1147,
-1,1148,1099,-1,1099,1098,-1,1098,1147,-1,1147,1148,
-1,1149,1100,-1,1100,1099,-1,1099,1148,-1,1148,1149,
-1,1150,1101,-1,1101,1100,-1,1100,1149,-1,1149,1150,
-1,1151,1102,-1,1102,1101,-1,1101,1150,-1,1150,1151,
-1,1152,1103,-1,1103,1102,-1,1102,1151,-1,1151,1152,
-1,1153,1104,-1,1104,1103,-1,1103,1152,-1,1152,1153,
-1,1154,1105,-1,1105,1104,-1,1104,1153,-1,1153,1154,
-1,1155,1106,-1,1106,1105,-1,1105,1154,-1,1154,1155,
-1,1156,1107,-1,1107,1106,-1,1106,1155,-1,1155,1156,
-1,1157,1108,-1,1108,1107,-1,1107,1156,-1,1156,1157,
-1,1158,1109,-1,1109,1108,-1,1108,1157,-1,1157,1158,
-1,1159,1110,-1,1110,1109,-1,1109,1158,-1,1158,1159,
-1,1160,1111,-1,1111,1110,-1,1110,1159,-1,1159,1160,
-1,1161,1112,-1,1112,1111,-1,1111,1160,-1,1160,1161,
-1,1162,1113,-1,1113,1112,-1,1112,1161,-1,1161,1162,
-1,1163,1114,-1,1114,1113,-1,1113,1162,-1,1162,1163,
-1,1164,1115,-1,1115,1114,-1,1114,1163,-1,1163,1164,
-1,1165,1116,-1,1116,1115,-1,1115,1164,-1,1164,1165,
-1,1166,1117,-1,1117,1116,-1,1116,1165,-1,1165,1166,
-1,1167,1118,-1,1118,1117,-1,1117,1166,-1,1166,1167,
-1,1168,1119,-1,1119,1118,-1,1118,1167,-1,1167,1168,
-1,1169,1120,-1,1120,1119,-1,1119,1168,-1,1168,1169,
-1,1170,1121,-1,1121,1120,-1,1120,1169,-1,1169,1170,
-1,1171,1122,-1,1122,1121,-1,1121,1170,-1,1170,1171,
-1,1172,1123,-1,1123,1122,-1,1122,1171,-1,1171,1172,
-1,1173,1124,-1,1124,1123,-1,1123,1172,-1,1172,1173,
-1,1174,1125,-1,1125,1124,-1,1124,1173,-1,1173,1174,
-1,1175,1126,-1,1126,1125,-1,1125,1174,-1,1174,1175,
-1,1176,1128,-1,1128,1127,-1,1127,1176,-1,1176,1176,
-1,1176,1129,-1,1129,1128,-1,1128,1176,-1,1176,1176,
-1,1176,1130,-1,1130,1129,-1,1129,1176,-1,1176,1176,
-1,1176,1131,-1,1131,1130,-1,1130,1176,-1,1176,1176,
-1,1176,1132,-1,1132,1131,-1,1131,1176,-1,1176,1176,
-1,1176,1133,-1,1133,1132,-1,1132,1176,-1,1176,1176,
-1,1176,1134,-1,1134,1133,-1,1133,1176,-1,1176,1176,
-1,1176,1135,-1,1135,1134,-1,1134,1176,-1,1176,1176,
-1,1176,1136,-1,1136,1135,-1,1135,1176,-1,1176,1176,
-1,1176,1137,-1,1137,1136,-1,1136,1176,-1,1176,1176,
-1,1176,1138,-1,1138,1137,-1,1137,1176,-1,1176,1176,
-1,1176,1139,-1,1139,1138,-1,1138,1176,-1,1176,1176,
-1,1176,1140,-1,1140,1139,-1,1139,1176,-1,1176,1176,
-1,1176,1141,-1,1141,1140,-1,1140,1176,-1,1176,1176,
-1,1176,1142,-1,1142,1141,-1,1141,1176,-1,1176,1176,
-1,1176,1143,-1,1143,1142,-1,1142,1176,-1,1176,1176,
-1,1176,1144,-1,1144,1143,-1,1143,1176,-1,1176,1176,
-1,1176,1145,-1,1145,1144,-1,1144,1176,-1,1176,1176,
-1,1176,1146,-1,1146,1145,-1,1145,1176,-1,1176,1176,
-1,1176,1147,-1,1147,1146,-1,1146,1176,-1,1176,1176,
-1,1176,1148,-1,1148,1147,-1,1147,1176,-1,1176,1176,
-1,1176,1149,-1,1149,1148,-1,1148,1176,-1,1176,1176,
-1,1176,1150,-1,1150,1149,-1,1149,1176,-1,1176,1176,
-1,1176,1151,-1,1151,1150,-1,1150,1176,-1,1176,1176,
-1,1176,1152,-1,1152,1151,-1,1151,1176,-1,1176,1176,
-1,1176,1153,-1,1153,1152,-1,1152,1176,-1,1176,1176,
-1,1176,1154,-1,1154,1153,-1,1153,1176,-1,1176,1176,
-1,1176,1155,-1,1155,1154,-1,1154,1176,-1,1176,1176,
-1,1176,1156,-1,1156,1155,-1,1155,1176,-1,1176,1176,
-1,1176,1157,-1,1157,1156,-1,1156,1176,-1,1176,1176,
-1,1176,1158,-1,1158,1157,-1,1157,1176,-1,1176,1176,
-1,1176,1159,-1,1159,1158,-1,1158,1176,-1,1176,1176,
-1,1176,1160,-1,1160,1159,-1,1159,1176,-1,1176,1176,
-1,1176,1161,-1,1161,1160,-1,1160,1176,-1,1176,1176,
-1,1176,1162,-1,1162,1161,-1,1161,1176,-1,1176,1176,
-1,1176,1163,-1,1163,1162,-1,1162,1176,-1,1176,1176,
-1,1176,1164,-1,1164,1163,-1,1163,1176,-1,1176,1176,
-1,1176,1165,-1,1165,1164,-1,1164,1176,-1,1176,1176,
-1,1176,1166,-1,1166,1165,-1,1165,1176,-1,1176,1176,
-1,1176,1167,-1,1167,1166,-1,1166,1176,-1,1176,1176,
-1,1176,1168,-1,1168,1167,-1,1167,1176,-1,1176,1176,
-1,1176,1169,-1,1169,1168,-1,1168,1176,-1,1176,1176,
-1,1176,1170,-1,1170,1169,-1,1169,1176,-1,1176,1176,
-1,1176,1171,-1,1171,1170,-1,1170,1176,-1,1176,1176,
-1,1176,1172,-1,1172,1171,-1,1171,1176,-1,1176,1176,
-1,1176,1173,-1,1173,1172,-1,1172,1176,-1,1176,1176,
-1,1176,1174,-1,1174,1173,-1,1173,1176,-1,1176,1176,
-1,1176,1175,-1,1175,1174,-1,1174,1176,-1,1176,1176,
0,49,98,147,196,245,294,343,392,441,490,539,588,637,686,735,784,833,882,931,980,1029,1078,1127,1176,1175,1126,1077,1028,979,930,881,832,783,734,685,636,587,538,489,440,391,342,293,244,195,146,97,
